X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
0.03478846,1.292439E-05,0.45225,0.8580453,0.45225,0.6405127,0.45225,0.1651637,0.03478846,-2.299535E-05,0.45225,0.8781872,0.45225,-0.2497597,0.45225,0.09668116,0.03478846,-1.309224E-05,0.45225,0.0886244,0.45225,0.8056763,0.45225,0.8741588,0.03478846,8.056764E-06,0.45225,-0.27393,0.45225,-0.7210803,0.45225,0.8580453
0.03530769,1.359579E-05,0.459,0.8580453,0.459,0.6243992,0.459,0.1651637,0.03530769,-2.467384E-05,0.459,0.8701304,0.459,-0.2537881,0.459,0.09668116,0.03530769,-1.225299E-05,0.459,0.08459602,0.459,0.8056763,0.459,0.8781872,0.03530769,7.553216E-06,0.459,-0.27393,0.459,-0.7130235,0.459,0.8540169
0.03582693,1.359579E-05,0.46575,0.866102,0.46575,0.6284276,0.46575,0.169192,0.03582693,-2.584878E-05,0.46575,0.866102,0.46575,-0.2578164,0.46575,0.0886244,0.03582693,-1.040665E-05,0.46575,0.08459602,0.46575,0.801648,0.46575,0.8822156,0.03582693,7.721065E-06,0.46575,-0.2699016,0.46575,-0.7210803,0.46575,0.8540169
0.03634615,1.493858E-05,0.4725,0.866102,0.4725,0.6364843,0.4725,0.1732204,0.03634615,-2.668803E-05,0.4725,0.8781872,0.4725,-0.2497597,0.4725,0.09265278,0.03634615,-9.063859E-06,0.4725,0.08459602,0.4725,0.801648,0.4725,0.8781872,0.03634615,9.567407E-06,0.4725,-0.27393,0.4725,-0.7170519,0.4725,0.8580453
0.03686538,1.661708E-05,0.47925,0.8580453,0.47925,0.6364843,0.47925,0.169192,0.03686538,-2.769513E-05,0.47925,0.8701304,0.47925,-0.2537881,0.47925,0.09668116,0.03686538,-1.007095E-05,0.47925,0.09265278,0.47925,0.8056763,0.47925,0.8862439,0.03686538,9.735257E-06,0.47925,-0.2779583,0.47925,-0.7210803,0.47925,0.8540169
0.03738461,1.594568E-05,0.486,0.866102,0.486,0.6364843,0.486,0.1651637,0.03738461,-2.652018E-05,0.486,0.866102,0.486,-0.2537881,0.486,0.0886244,0.03738461,-1.275654E-05,0.486,0.0886244,0.486,0.801648,0.486,0.8862439,0.03738461,7.888914E-06,0.486,-0.27393,0.486,-0.7251087,0.486,0.8540169
0.03790385,1.376364E-05,0.49275,0.8620737,0.49275,0.6284276,0.49275,0.1611353,0.03790385,-2.635233E-05,0.49275,0.8741588,0.49275,-0.2537881,0.49275,0.08459602,0.03790385,-1.225299E-05,0.49275,0.08459602,0.49275,0.8097047,0.49275,0.8862439,0.03790385,7.888914E-06,0.49275,-0.27393,0.49275,-0.7251087,0.49275,0.8459601
0.03842308,1.460288E-05,0.4995,0.866102,0.4995,0.6405127,0.4995,0.1651637,0.03842308,-2.735943E-05,0.4995,0.8741588,0.4995,-0.2497597,0.4995,0.09668116,0.03842308,-1.12459E-05,0.4995,0.09265278,0.4995,0.8056763,0.4995,0.8781872,0.03842308,8.224613E-06,0.4995,-0.27393,0.4995,-0.7170519,0.4995,0.8499885
0.03894231,1.628138E-05,0.50625,0.8580453,0.50625,0.6324559,0.50625,0.169192,0.03894231,-2.853437E-05,0.50625,0.8741588,0.50625,-0.2537881,0.50625,0.09265278,0.03894231,-1.12459E-05,0.50625,0.0886244,0.50625,0.8056763,0.50625,0.8822156,0.03894231,6.210422E-06,0.50625,-0.2699016,0.50625,-0.7210803,0.50625,0.8499885
0.03946154,1.560998E-05,0.513,0.8620737,0.513,0.6364843,0.513,0.1651637,0.03946154,-2.836652E-05,0.513,0.8741588,0.513,-0.2537881,0.513,0.0886244,0.03946154,-1.09102E-05,0.513,0.08459602,0.513,0.801648,0.513,0.8862439,0.03946154,5.874724E-06,0.513,-0.2658732,0.513,-0.7331654,0.513,0.8580453
0.03998077,1.577783E-05,0.51975,0.8580453,0.51975,0.6364843,0.51975,0.169192,0.03998077,-2.735943E-05,0.51975,0.8741588,0.51975,-0.2497597,0.51975,0.0886244,0.03998077,-1.258869E-05,0.51975,0.0886244,0.51975,0.7976196,0.51975,0.8781872,0.03998077,8.560311E-06,0.51975,-0.27393,0.51975,-0.7251087,0.51975,0.8499885
0.0405,1.728847E-05,0.5265,0.8620737,0.5265,0.6405127,0.5265,0.1732204,0.0405,-2.400244E-05,0.5265,0.8741588,0.5265,-0.2457313,0.5265,0.0886244,0.0405,-1.292439E-05,0.5265,0.08459602,0.5265,0.801648,0.5265,0.8862439,0.0405,1.05745E-05,0.5265,-0.2658732,0.5265,-0.7291371,0.5265,0.8540169
0.04101923,1.728847E-05,0.53325,0.8580453,0.53325,0.6405127,0.53325,0.169192,0.04101923,-2.198825E-05,0.53325,0.8781872,0.53325,-0.2578164,0.53325,0.09668116,0.04101923,-1.376364E-05,0.53325,0.08459602,0.53325,0.8056763,0.53325,0.8822156,0.04101923,1.15816E-05,0.53325,-0.27393,0.53325,-0.7210803,0.53325,0.8580453
0.04153846,1.527428E-05,0.54,0.8620737,0.54,0.6324559,0.54,0.1571069,0.04153846,-2.198825E-05,0.54,0.8701304,0.54,-0.2537881,0.54,0.09265278,0.04153846,-1.326009E-05,0.54,0.0886244,0.54,0.8056763,0.54,0.8822156,0.04153846,1.393149E-05,0.54,-0.27393,0.54,-0.7251087,0.54,0.8540169
0.04205769,1.292439E-05,0.54675,0.8620737,0.54675,0.6324559,0.54675,0.1571069,0.04205769,-2.165255E-05,0.54675,0.8620737,0.54675,-0.2537881,0.54675,0.09265278,0.04205769,-1.15816E-05,0.54675,0.09265278,0.54675,0.8097047,0.54675,0.8822156,0.04205769,1.409934E-05,0.54675,-0.2779583,0.54675,-0.7210803,0.54675,0.8540169
0.04257692,1.326009E-05,0.5535,0.8580453,0.5535,0.6324559,0.5535,0.1651637,0.04257692,-2.18204E-05,0.5535,0.8741588,0.5535,-0.2618448,0.5535,0.09265278,0.04257692,-1.141375E-05,0.5535,0.09265278,0.5535,0.8056763,0.5535,0.8862439,0.04257692,1.174945E-05,0.5535,-0.27393,0.5535,-0.7170519,0.5535,0.8580453
0.04309615,1.460288E-05,0.56025,0.8580453,0.56025,0.6324559,0.56025,0.1611353,0.04309615,-2.366674E-05,0.56025,0.8822156,0.56025,-0.2578164,0.56025,0.09668116,0.04309615,-1.292439E-05,0.56025,0.0886244,0.56025,0.801648,0.56025,0.8822156,0.04309615,1.007095E-05,0.56025,-0.2699016,0.56025,-0.7251087,0.56025,0.8499885
0.04361539,1.594568E-05,0.567,0.866102,0.567,0.6284276,0.567,0.1651637,0.04361539,-2.568093E-05,0.567,0.8701304,0.567,-0.2537881,0.567,0.09265278,0.04361539,-1.359579E-05,0.567,0.08459602,0.567,0.8097047,0.567,0.8862439,0.04361539,1.05745E-05,0.567,-0.2618448,0.567,-0.7291371,0.567,0.8580453
0.04413462,1.594568E-05,0.57375,0.866102,0.57375,0.6284276,0.57375,0.1611353,0.04413462,-2.719158E-05,0.57375,0.8701304,0.57375,-0.2578164,0.57375,0.09265278,0.04413462,-1.225299E-05,0.57375,0.08459602,0.57375,0.801648,0.57375,0.8862439,0.04413462,1.107805E-05,0.57375,-0.27393,0.57375,-0.7291371,0.57375,0.8459601
0.04465385,1.510643E-05,0.5805,0.8540169,0.5805,0.6405127,0.5805,0.1651637,0.04465385,-2.887007E-05,0.5805,0.8701304,0.5805,-0.2658732,0.5805,0.09668116,0.04465385,-1.15816E-05,0.5805,0.08459602,0.5805,0.801648,0.5805,0.8862439,0.04465385,1.05745E-05,0.5805,-0.2699016,0.5805,-0.7331654,0.5805,0.8459601
0.04517308,1.426719E-05,0.58725,0.8580453,0.58725,0.6324559,0.58725,0.1611353,0.04517308,-2.769513E-05,0.58725,0.8781872,0.58725,-0.2578164,0.58725,0.0886244,0.04517308,-1.225299E-05,0.58725,0.0886244,0.58725,0.801648,0.58725,0.8822156,0.04517308,1.05745E-05,0.58725,-0.2699016,0.58725,-0.7291371,0.58725,0.8499885
0.04569231,1.477073E-05,0.594,0.866102,0.594,0.6364843,0.594,0.1611353,0.04569231,-2.652018E-05,0.594,0.8741588,0.594,-0.2497597,0.594,0.09265278,0.04569231,-1.208515E-05,0.594,0.09265278,0.594,0.8056763,0.594,0.8781872,0.04569231,9.735257E-06,0.594,-0.2699016,0.594,-0.7291371,0.594,0.8540169
0.04621154,1.577783E-05,0.60075,0.8620737,0.60075,0.6284276,0.60075,0.1651637,0.04621154,-2.702373E-05,0.60075,0.8701304,0.60075,-0.2457313,0.60075,0.09668116,0.04621154,-1.275654E-05,0.60075,0.08459602,0.60075,0.7976196,0.60075,0.8822156,0.04621154,7.553216E-06,0.60075,-0.2699016,0.60075,-0.7210803,0.60075,0.8580453
0.04673077,1.527428E-05,0.6075,0.8580453,0.6075,0.6445411,0.6075,0.1651637,0.04673077,-2.702373E-05,0.6075,0.866102,0.6075,-0.2578164,0.6075,0.0886244,0.04673077,-1.258869E-05,0.6075,0.08459602,0.6075,0.7976196,0.6075,0.8741588,0.04673077,8.728161E-06,0.6075,-0.2699016,0.6075,-0.7291371,0.6075,0.8499885
0.04725,1.409934E-05,0.61425,0.8620737,0.61425,0.6364843,0.61425,0.1651637,0.04725,-2.635233E-05,0.61425,0.8701304,0.61425,-0.2537881,0.61425,0.09668116,0.04725,-1.19173E-05,0.61425,0.0886244,0.61425,0.801648,0.61425,0.8781872,0.04725,1.12459E-05,0.61425,-0.27393,0.61425,-0.7210803,0.61425,0.8540169
0.04776923,1.242084E-05,0.621,0.866102,0.621,0.6324559,0.621,0.1571069,0.04776923,-2.652018E-05,0.621,0.8822156,0.621,-0.2497597,0.621,0.0886244,0.04776923,-1.19173E-05,0.621,0.08459602,0.621,0.7976196,0.621,0.8862439,0.04776923,1.05745E-05,0.621,-0.2699016,0.621,-0.7291371,0.621,0.8459601
0.04828846,1.040665E-05,0.62775,0.866102,0.62775,0.6324559,0.62775,0.1611353,0.04828846,-2.484169E-05,0.62775,0.8741588,0.62775,-0.2537881,0.62775,0.09265278,0.04828846,-1.15816E-05,0.62775,0.0886244,0.62775,0.7976196,0.62775,0.8862439,0.04828846,7.888914E-06,0.62775,-0.27393,0.62775,-0.7210803,0.62775,0.8540169
0.04880769,1.09102E-05,0.6345,0.8620737,0.6345,0.6405127,0.6345,0.1571069,0.04880769,-2.349889E-05,0.6345,0.8701304,0.6345,-0.2497597,0.6345,0.09668116,0.04880769,-1.12459E-05,0.6345,0.0886244,0.6345,0.8056763,0.6345,0.8862439,0.04880769,6.378271E-06,0.6345,-0.2779583,0.6345,-0.7291371,0.6345,0.8459601
0.04932692,1.426719E-05,0.64125,0.8540169,0.64125,0.6405127,0.64125,0.1651637,0.04932692,-2.534523E-05,0.64125,0.866102,0.64125,-0.2578164,0.64125,0.0886244,0.04932692,-1.208515E-05,0.64125,0.0886244,0.64125,0.801648,0.64125,0.8822156,0.04932692,5.874724E-06,0.64125,-0.2658732,0.64125,-0.7251087,0.64125,0.8499885
0.04984615,1.695277E-05,0.648,0.8580453,0.648,0.6284276,0.648,0.1611353,0.04984615,-2.719158E-05,0.648,0.8701304,0.648,-0.2497597,0.648,0.0886244,0.04984615,-1.359579E-05,0.648,0.08459602,0.648,0.801648,0.648,0.8862439,0.04984615,5.203327E-06,0.648,-0.27393,0.648,-0.7210803,0.648,0.8459601
0.05036538,1.846342E-05,0.65475,0.866102,0.65475,0.6364843,0.65475,0.1611353,0.05036538,-2.601663E-05,0.65475,0.8620737,0.65475,-0.2578164,0.65475,0.09265278,0.05036538,-1.258869E-05,0.65475,0.08459602,0.65475,0.8056763,0.65475,0.8781872,0.05036538,5.874724E-06,0.65475,-0.27393,0.65475,-0.7210803,0.65475,0.8540169
0.05088462,1.762417E-05,0.6615,0.8540169,0.6615,0.6324559,0.6615,0.1571069,0.05088462,-2.299535E-05,0.6615,0.8701304,0.6615,-0.2618448,0.6615,0.09265278,0.05088462,-1.258869E-05,0.6615,0.08459602,0.6615,0.7976196,0.6615,0.8701304,0.05088462,7.553216E-06,0.6615,-0.27393,0.6615,-0.7251087,0.6615,0.8499885
0.05140385,1.426719E-05,0.66825,0.8580453,0.66825,0.6324559,0.66825,0.1530785,0.05140385,-2.299535E-05,0.66825,0.8741588,0.66825,-0.2578164,0.66825,0.08056764,0.05140385,-1.258869E-05,0.66825,0.0886244,0.66825,0.7976196,0.66825,0.8741588,0.05140385,6.378271E-06,0.66825,-0.2699016,0.66825,-0.7251087,0.66825,0.8540169
0.05192308,1.19173E-05,0.675,0.866102,0.675,0.6284276,0.675,0.1611353,0.05192308,-2.366674E-05,0.675,0.8741588,0.675,-0.2537881,0.675,0.0886244,0.05192308,-1.107805E-05,0.675,0.08459602,0.675,0.7976196,0.675,0.8862439,0.05192308,5.203327E-06,0.675,-0.2779583,0.675,-0.7170519,0.675,0.8499885
0.05244231,1.326009E-05,0.68175,0.8701304,0.68175,0.6324559,0.68175,0.1611353,0.05244231,-2.433814E-05,0.68175,0.8741588,0.68175,-0.2457313,0.68175,0.0886244,0.05244231,-1.09102E-05,0.68175,0.0886244,0.68175,0.7976196,0.68175,0.8781872,0.05244231,6.042573E-06,0.68175,-0.2779583,0.68175,-0.7251087,0.68175,0.8540169
0.05296154,1.493858E-05,0.6885,0.8620737,0.6885,0.6405127,0.6885,0.1571069,0.05296154,-2.601663E-05,0.6885,0.866102,0.6885,-0.2537881,0.6885,0.0886244,0.05296154,-1.02388E-05,0.6885,0.09265278,0.6885,0.8056763,0.6885,0.8781872,0.05296154,6.881819E-06,0.6885,-0.2699016,0.6885,-0.7170519,0.6885,0.8540169
0.05348077,1.594568E-05,0.69525,0.8580453,0.69525,0.6364843,0.69525,0.1611353,0.05348077,-2.500954E-05,0.69525,0.8741588,0.69525,-0.2497597,0.69525,0.0886244,0.05348077,-9.903106E-06,0.69525,0.09265278,0.69525,0.7976196,0.69525,0.8822156,0.05348077,6.54612E-06,0.69525,-0.27393,0.69525,-0.7210803,0.69525,0.8540169
0.054,1.594568E-05,0.702,0.8620737,0.702,0.6324559,0.702,0.1651637,0.054,-2.467384E-05,0.702,0.8822156,0.702,-0.2497597,0.702,0.09265278,0.054,-1.12459E-05,0.702,0.0886244,0.702,0.7976196,0.702,0.8822156,0.054,6.210422E-06,0.702,-0.2658732,0.702,-0.7210803,0.702,0.8540169
0.05451923,1.426719E-05,0.70875,0.866102,0.70875,0.6405127,0.70875,0.1611353,0.05451923,-2.668803E-05,0.70875,0.8741588,0.70875,-0.2578164,0.70875,0.09265278,0.05451923,-1.359579E-05,0.70875,0.0886244,0.70875,0.8056763,0.70875,0.8862439,0.05451923,7.385367E-06,0.70875,-0.2779583,0.70875,-0.7251087,0.70875,0.8540169
0.05503846,1.393149E-05,0.7155,0.8620737,0.7155,0.6364843,0.7155,0.1611353,0.05503846,-2.635233E-05,0.7155,0.8701304,0.7155,-0.2497597,0.7155,0.09668116,0.05503846,-1.309224E-05,0.7155,0.0886244,0.7155,0.8097047,0.7155,0.8822156,0.05503846,7.721065E-06,0.7155,-0.27393,0.7155,-0.7251087,0.7155,0.8499885
0.05555769,1.393149E-05,0.72225,0.8580453,0.72225,0.6324559,0.72225,0.1571069,0.05555769,-2.467384E-05,0.72225,0.8822156,0.72225,-0.2497597,0.72225,0.09668116,0.05555769,-1.02388E-05,0.72225,0.09265278,0.72225,0.8056763,0.72225,0.8781872,0.05555769,7.888914E-06,0.72225,-0.27393,0.72225,-0.7251087,0.72225,0.8540169
0.05607693,1.376364E-05,0.729,0.8620737,0.729,0.6243992,0.729,0.1611353,0.05607693,-2.383459E-05,0.729,0.866102,0.729,-0.2457313,0.729,0.0886244,0.05607693,-9.063859E-06,0.729,0.08459602,0.729,0.801648,0.729,0.8822156,0.05607693,8.560311E-06,0.729,-0.2699016,0.729,-0.7251087,0.729,0.8620737
0.05659616,1.393149E-05,0.73575,0.8701304,0.73575,0.6364843,0.73575,0.169192,0.05659616,-2.299535E-05,0.73575,0.866102,0.73575,-0.2497597,0.73575,0.09668116,0.05659616,-1.05745E-05,0.73575,0.08459602,0.73575,0.8056763,0.73575,0.8822156,0.05659616,8.89601E-06,0.73575,-0.27393,0.73575,-0.7210803,0.73575,0.8540169
0.05711538,1.393149E-05,0.7425,0.8620737,0.7425,0.6364843,0.7425,0.169192,0.05711538,-2.366674E-05,0.7425,0.8741588,0.7425,-0.2618448,0.7425,0.0886244,0.05711538,-1.09102E-05,0.7425,0.08459602,0.7425,0.8056763,0.7425,0.8781872,0.05711538,8.056764E-06,0.7425,-0.2618448,0.7425,-0.7251087,0.7425,0.8459601
0.05763461,1.443503E-05,0.74925,0.8620737,0.74925,0.6324559,0.74925,0.1611353,0.05763461,-2.668803E-05,0.74925,0.8741588,0.74925,-0.2618448,0.74925,0.08459602,0.05763461,-1.15816E-05,0.74925,0.08056764,0.74925,0.8097047,0.74925,0.8741588,0.05763461,7.888914E-06,0.74925,-0.2699016,0.74925,-0.7170519,0.74925,0.8499885
0.05815385,1.460288E-05,0.756,0.866102,0.756,0.6324559,0.756,0.169192,0.05815385,-2.937362E-05,0.756,0.8741588,0.756,-0.2578164,0.756,0.09265278,0.05815385,-1.309224E-05,0.756,0.0886244,0.756,0.801648,0.756,0.8701304,0.05815385,9.903106E-06,0.756,-0.2779583,0.756,-0.7210803,0.756,0.8499885
0.05867308,1.544213E-05,0.76275,0.866102,0.76275,0.6364843,0.76275,0.1651637,0.05867308,-3.239491E-05,0.76275,0.8781872,0.76275,-0.2578164,0.76275,0.09265278,0.05867308,-1.309224E-05,0.76275,0.08459602,0.76275,0.801648,0.76275,0.8781872,0.05867308,8.560311E-06,0.76275,-0.2779583,0.76275,-0.7210803,0.76275,0.8540169
0.05919231,1.695277E-05,0.7695,0.8580453,0.7695,0.6405127,0.7695,0.1651637,0.05919231,-3.239491E-05,0.7695,0.866102,0.7695,-0.2618448,0.7695,0.09668116,0.05919231,-1.107805E-05,0.7695,0.08459602,0.7695,0.801648,0.7695,0.8781872,0.05919231,7.553216E-06,0.7695,-0.2699016,0.7695,-0.7331654,0.7695,0.8540169
0.05971154,1.695277E-05,0.77625,0.8620737,0.77625,0.6324559,0.77625,0.1530785,0.05971154,-3.138781E-05,0.77625,0.866102,0.77625,-0.2578164,0.77625,0.0886244,0.05971154,-1.02388E-05,0.77625,0.0886244,0.77625,0.8056763,0.77625,0.8822156,0.05971154,6.881819E-06,0.77625,-0.2699016,0.77625,-0.7251087,0.77625,0.8499885
0.06023077,1.426719E-05,0.783,0.8701304,0.783,0.6284276,0.783,0.1611353,0.06023077,-2.702373E-05,0.783,0.8781872,0.783,-0.2537881,0.783,0.09265278,0.06023077,-1.05745E-05,0.783,0.09265278,0.783,0.801648,0.783,0.8822156,0.06023077,7.553216E-06,0.783,-0.2699016,0.783,-0.7291371,0.783,0.8459601
0.06075,1.292439E-05,0.78975,0.8701304,0.78975,0.6243992,0.78975,0.1651637,0.06075,-2.064546E-05,0.78975,0.8741588,0.78975,-0.2578164,0.78975,0.1047379,0.06075,-1.208515E-05,0.78975,0.09265278,0.78975,0.8097047,0.78975,0.8741588,0.06075,8.392462E-06,0.78975,-0.2658732,0.78975,-0.7210803,0.78975,0.8540169
0.06126923,1.393149E-05,0.7965,0.8620737,0.7965,0.6364843,0.7965,0.1571069,0.06126923,-1.779202E-05,0.7965,0.8701304,0.7965,-0.2578164,0.7965,0.09265278,0.06126923,-1.242084E-05,0.7965,0.08459602,0.7965,0.8056763,0.7965,0.8781872,0.06126923,8.224613E-06,0.7965,-0.2699016,0.7965,-0.7210803,0.7965,0.8499885
0.06178846,1.544213E-05,0.80325,0.8620737,0.80325,0.6364843,0.80325,0.1611353,0.06178846,-1.963836E-05,0.80325,0.8701304,0.80325,-0.2537881,0.80325,0.09668116,0.06178846,-1.309224E-05,0.80325,0.0886244,0.80325,0.8056763,0.80325,0.8822156,0.06178846,8.392462E-06,0.80325,-0.2658732,0.80325,-0.7210803,0.80325,0.8540169
0.06230769,1.426719E-05,0.81,0.866102,0.81,0.6405127,0.81,0.1571069,0.06230769,-2.265965E-05,0.81,0.8781872,0.81,-0.2537881,0.81,0.09265278,0.06230769,-1.460288E-05,0.81,0.0886244,0.81,0.8056763,0.81,0.8822156,0.06230769,9.231708E-06,0.81,-0.2699016,0.81,-0.7251087,0.81,0.8540169
0.06282692,1.225299E-05,0.81675,0.866102,0.81675,0.6324559,0.81675,0.1651637,0.06282692,-2.584878E-05,0.81675,0.8741588,0.81675,-0.2578164,0.81675,0.09668116,0.06282692,-1.376364E-05,0.81675,0.0886244,0.81675,0.8097047,0.81675,0.8822156,0.06282692,8.224613E-06,0.81675,-0.27393,0.81675,-0.7251087,0.81675,0.8540169
0.06334615,1.19173E-05,0.8235,0.8620737,0.8235,0.6405127,0.8235,0.1611353,0.06334615,-2.635233E-05,0.8235,0.8701304,0.8235,-0.2497597,0.8235,0.09265278,0.06334615,-1.225299E-05,0.8235,0.08056764,0.8235,0.801648,0.8235,0.8822156,0.06334615,8.89601E-06,0.8235,-0.2779583,0.8235,-0.7331654,0.8235,0.8499885
0.06386539,1.292439E-05,0.83025,0.8580453,0.83025,0.6324559,0.83025,0.1611353,0.06386539,-2.534523E-05,0.83025,0.8741588,0.83025,-0.2537881,0.83025,0.1007095,0.06386539,-1.174945E-05,0.83025,0.0886244,0.83025,0.7976196,0.83025,0.8902723,0.06386539,1.09102E-05,0.83025,-0.2699016,0.83025,-0.7291371,0.83025,0.8499885
0.06438462,1.359579E-05,0.837,0.866102,0.837,0.6324559,0.837,0.169192,0.06438462,-2.333105E-05,0.837,0.8701304,0.837,-0.2497597,0.837,0.0886244,0.06438462,-1.258869E-05,0.837,0.0886244,0.837,0.7976196,0.837,0.8781872,0.06438462,1.12459E-05,0.837,-0.2779583,0.837,-0.7251087,0.837,0.8540169
0.06490385,1.19173E-05,0.84375,0.8701304,0.84375,0.6324559,0.84375,0.169192,0.06490385,-2.400244E-05,0.84375,0.8701304,0.84375,-0.2497597,0.84375,0.0886244,0.06490385,-1.19173E-05,0.84375,0.0886244,0.84375,0.801648,0.84375,0.8822156,0.06490385,1.05745E-05,0.84375,-0.2699016,0.84375,-0.7251087,0.84375,0.8540169
0.06542308,1.12459E-05,0.8505,0.8580453,0.8505,0.6405127,0.8505,0.1651637,0.06542308,-2.467384E-05,0.8505,0.8822156,0.8505,-0.2497597,0.8505,0.0886244,0.06542308,-1.141375E-05,0.8505,0.08459602,0.8505,0.7976196,0.8505,0.8822156,0.06542308,8.89601E-06,0.8505,-0.2699016,0.8505,-0.7251087,0.8505,0.8580453
0.06594231,1.426719E-05,0.85725,0.8620737,0.85725,0.6364843,0.85725,0.1611353,0.06594231,-2.433814E-05,0.85725,0.8701304,0.85725,-0.2618448,0.85725,0.09265278,0.06594231,-1.326009E-05,0.85725,0.0886244,0.85725,0.801648,0.85725,0.8862439,0.06594231,9.063859E-06,0.85725,-0.27393,0.85725,-0.7210803,0.85725,0.8540169
0.06646154,1.628138E-05,0.864,0.8620737,0.864,0.6324559,0.864,0.1611353,0.06646154,-2.433814E-05,0.864,0.866102,0.864,-0.2537881,0.864,0.09265278,0.06646154,-1.460288E-05,0.864,0.09265278,0.864,0.801648,0.864,0.8781872,0.06646154,7.888914E-06,0.864,-0.2699016,0.864,-0.7251087,0.864,0.8540169
0.06698077,1.510643E-05,0.87075,0.866102,0.87075,0.6324559,0.87075,0.1651637,0.06698077,-2.433814E-05,0.87075,0.8701304,0.87075,-0.2497597,0.87075,0.0886244,0.06698077,-1.527428E-05,0.87075,0.08459602,0.87075,0.8056763,0.87075,0.8741588,0.06698077,7.217517E-06,0.87075,-0.2699016,0.87075,-0.7210803,0.87075,0.8459601
0.0675,1.376364E-05,0.8775,0.8540169,0.8775,0.6324559,0.8775,0.1611353,0.0675,-2.433814E-05,0.8775,0.8741588,0.8775,-0.2497597,0.8775,0.0886244,0.0675,-1.460288E-05,0.8775,0.09668116,0.8775,0.801648,0.8775,0.8822156,0.0675,8.560311E-06,0.8775,-0.27393,0.8775,-0.7251087,0.8775,0.8540169
0.06801923,1.359579E-05,0.88425,0.8580453,0.88425,0.6364843,0.88425,0.1571069,0.06801923,-2.450599E-05,0.88425,0.8781872,0.88425,-0.2497597,0.88425,0.09668116,0.06801923,-1.225299E-05,0.88425,0.09265278,0.88425,0.801648,0.88425,0.8862439,0.06801923,1.05745E-05,0.88425,-0.27393,0.88425,-0.7251087,0.88425,0.8499885
0.06853846,1.359579E-05,0.891,0.866102,0.891,0.6284276,0.891,0.1651637,0.06853846,-2.534523E-05,0.891,0.8701304,0.891,-0.2457313,0.891,0.1007095,0.06853846,-1.19173E-05,0.891,0.08459602,0.891,0.8097047,0.891,0.8781872,0.06853846,9.231708E-06,0.891,-0.27393,0.891,-0.7251087,0.891,0.8499885
0.0690577,1.359579E-05,0.89775,0.8741588,0.89775,0.6324559,0.89775,0.1651637,0.0690577,-2.450599E-05,0.89775,0.8701304,0.89775,-0.2457313,0.89775,0.1007095,0.0690577,-1.225299E-05,0.89775,0.0886244,0.89775,0.8097047,0.89775,0.8822156,0.0690577,7.888914E-06,0.89775,-0.2699016,0.89775,-0.7210803,0.89775,0.8540169
0.06957693,1.477073E-05,0.9045,0.866102,0.9045,0.6405127,0.9045,0.1651637,0.06957693,-2.400244E-05,0.9045,0.8741588,0.9045,-0.2497597,0.9045,0.0886244,0.06957693,-1.05745E-05,0.9045,0.09265278,0.9045,0.8056763,0.9045,0.8741588,0.06957693,7.553216E-06,0.9045,-0.27393,0.9045,-0.7291371,0.9045,0.8540169
0.07009616,1.443503E-05,0.91125,0.8580453,0.91125,0.6364843,0.91125,0.169192,0.07009616,-2.299535E-05,0.91125,0.8741588,0.91125,-0.2537881,0.91125,0.09265278,0.07009616,-8.89601E-06,0.91125,0.09265278,0.91125,0.8097047,0.91125,0.8781872,0.07009616,7.888914E-06,0.91125,-0.2699016,0.91125,-0.7210803,0.91125,0.8499885
0.07061539,1.275654E-05,0.918,0.8701304,0.918,0.6364843,0.918,0.1651637,0.07061539,-2.333105E-05,0.918,0.8741588,0.918,-0.2497597,0.918,0.09668116,0.07061539,-9.903106E-06,0.918,0.08056764,0.918,0.801648,0.918,0.8822156,0.07061539,8.89601E-06,0.918,-0.27393,0.918,-0.7251087,0.918,0.8499885
0.07113462,1.12459E-05,0.92475,0.866102,0.92475,0.6324559,0.92475,0.1651637,0.07113462,-2.433814E-05,0.92475,0.8741588,0.92475,-0.2497597,0.92475,0.09265278,0.07113462,-1.12459E-05,0.92475,0.0886244,0.92475,0.7976196,0.92475,0.8822156,0.07113462,9.063859E-06,0.92475,-0.2658732,0.92475,-0.7210803,0.92475,0.8540169
