X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
0.03946154,1.275654E-05,0.513,0.8419318,0.513,0.6525978,0.513,0.1812772,0.03946154,-2.467384E-05,0.513,0.8701304,0.513,-0.2336462,0.513,0.06042573,0.03946154,-1.292439E-05,0.513,0.09265278,0.513,0.8056763,0.513,0.8822156,0.03946154,1.19173E-05,0.513,-0.2699016,0.513,-0.7291371,0.513,0.8459601
0.03998077,1.309224E-05,0.51975,0.8419318,0.51975,0.6566262,0.51975,0.1812772,0.03998077,-2.433814E-05,0.51975,0.8580453,0.51975,-0.2336462,0.51975,0.05639734,0.03998077,-1.19173E-05,0.51975,0.09265278,0.51975,0.8097047,0.51975,0.8822156,0.03998077,1.426719E-05,0.51975,-0.27393,0.51975,-0.7251087,0.51975,0.8580453
0.0405,1.326009E-05,0.5265,0.8419318,0.5265,0.6606546,0.5265,0.1853056,0.0405,-2.568093E-05,0.5265,0.8620737,0.5265,-0.2376745,0.5265,0.04834058,0.0405,-1.225299E-05,0.5265,0.09265278,0.5265,0.7935912,0.5265,0.8701304,0.0405,1.326009E-05,0.5265,-0.27393,0.5265,-0.7210803,0.5265,0.8540169
0.04101923,1.292439E-05,0.53325,0.8419318,0.53325,0.6606546,0.53325,0.1853056,0.04101923,-2.719158E-05,0.53325,0.8741588,0.53325,-0.2376745,0.53325,0.04834058,0.04101923,-1.426719E-05,0.53325,0.09265278,0.53325,0.7935912,0.53325,0.8781872,0.04101923,1.02388E-05,0.53325,-0.27393,0.53325,-0.7210803,0.53325,0.8499885
0.04153846,1.460288E-05,0.54,0.8379034,0.54,0.664683,0.54,0.1853056,0.04153846,-2.635233E-05,0.54,0.8701304,0.54,-0.2296178,0.54,0.05639734,0.04153846,-1.544213E-05,0.54,0.09668116,0.54,0.7976196,0.54,0.8862439,0.04153846,8.560311E-06,0.54,-0.2618448,0.54,-0.7331654,0.54,0.8540169
0.04205769,1.628138E-05,0.54675,0.8419318,0.54675,0.6687114,0.54675,0.1893339,0.04205769,-2.31632E-05,0.54675,0.8741588,0.54675,-0.2376745,0.54675,0.05639734,0.04205769,-1.326009E-05,0.54675,0.09668116,0.54675,0.801648,0.54675,0.8822156,0.04205769,8.89601E-06,0.54675,-0.2699016,0.54675,-0.7251087,0.54675,0.8499885
0.04257692,1.594568E-05,0.5535,0.8499885,0.5535,0.6727397,0.5535,0.1933623,0.04257692,-2.366674E-05,0.5535,0.8701304,0.5535,-0.2336462,0.5535,0.05236896,0.04257692,-1.15816E-05,0.5535,0.08459602,0.5535,0.7976196,0.5535,0.8862439,0.04257692,1.05745E-05,0.5535,-0.2699016,0.5535,-0.7291371,0.5535,0.8459601
0.04309615,1.644923E-05,0.56025,0.8540169,0.56025,0.664683,0.56025,0.1853056,0.04309615,-2.450599E-05,0.56025,0.8741588,0.56025,-0.2336462,0.56025,0.04028382,0.04309615,-1.208515E-05,0.56025,0.08459602,0.56025,0.801648,0.56025,0.8862439,0.04309615,1.174945E-05,0.56025,-0.2699016,0.56025,-0.7291371,0.56025,0.8459601
0.04361539,1.695277E-05,0.567,0.8499885,0.567,0.6727397,0.567,0.1893339,0.04361539,-2.383459E-05,0.567,0.8822156,0.567,-0.2417029,0.567,0.04834058,0.04361539,-1.174945E-05,0.567,0.09265278,0.567,0.801648,0.567,0.8781872,0.04361539,1.12459E-05,0.567,-0.2658732,0.567,-0.7331654,0.567,0.8499885
0.04413462,1.628138E-05,0.57375,0.8499885,0.57375,0.6727397,0.57375,0.1933623,0.04413462,-2.299535E-05,0.57375,0.8701304,0.57375,-0.2376745,0.57375,0.04028382,0.04413462,-1.02388E-05,0.57375,0.09668116,0.57375,0.801648,0.57375,0.8822156,0.04413462,1.02388E-05,0.57375,-0.2699016,0.57375,-0.7210803,0.57375,0.8499885
0.04465385,1.460288E-05,0.5805,0.8540169,0.5805,0.6727397,0.5805,0.1853056,0.04465385,-2.24918E-05,0.5805,0.8781872,0.5805,-0.2457313,0.5805,0.0443122,0.04465385,-9.063859E-06,0.5805,0.0886244,0.5805,0.801648,0.5805,0.8862439,0.04465385,1.05745E-05,0.5805,-0.27393,0.5805,-0.7291371,0.5805,0.8499885
0.04517308,1.359579E-05,0.58725,0.8499885,0.58725,0.664683,0.58725,0.1893339,0.04517308,-2.366674E-05,0.58725,0.8822156,0.58725,-0.2417029,0.58725,0.04028382,0.04517308,-9.231708E-06,0.58725,0.09265278,0.58725,0.7976196,0.58725,0.8822156,0.04517308,1.02388E-05,0.58725,-0.2779583,0.58725,-0.7251087,0.58725,0.8499885
0.04569231,1.326009E-05,0.594,0.8419318,0.594,0.664683,0.594,0.1853056,0.04569231,-2.433814E-05,0.594,0.8741588,0.594,-0.2376745,0.594,0.0443122,0.04569231,-8.224613E-06,0.594,0.09668116,0.594,0.7976196,0.594,0.8781872,0.04569231,1.040665E-05,0.594,-0.2699016,0.594,-0.7251087,0.594,0.8580453
0.04621154,1.326009E-05,0.60075,0.8419318,0.60075,0.6727397,0.60075,0.1933623,0.04621154,-2.433814E-05,0.60075,0.8741588,0.60075,-0.2376745,0.60075,0.0443122,0.04621154,-7.385367E-06,0.60075,0.09265278,0.60075,0.801648,0.60075,0.8822156,0.04621154,8.392462E-06,0.60075,-0.2699016,0.60075,-0.7210803,0.60075,0.8499885
0.04673077,1.493858E-05,0.6075,0.833875,0.6075,0.6687114,0.6075,0.1853056,0.04673077,-2.400244E-05,0.6075,0.866102,0.6075,-0.2336462,0.6075,0.04028382,0.04673077,-8.224613E-06,0.6075,0.09668116,0.6075,0.8056763,0.6075,0.8822156,0.04673077,5.539025E-06,0.6075,-0.2618448,0.6075,-0.7291371,0.6075,0.8540169
0.04725,1.712062E-05,0.61425,0.833875,0.61425,0.6727397,0.61425,0.1812772,0.04725,-2.333105E-05,0.61425,0.8580453,0.61425,-0.2376745,0.61425,0.03625543,0.04725,-9.231708E-06,0.61425,0.09265278,0.61425,0.801648,0.61425,0.8781872,0.04725,3.692683E-06,0.61425,-0.2699016,0.61425,-0.7251087,0.61425,0.8499885
0.04776923,1.846342E-05,0.621,0.833875,0.621,0.6727397,0.621,0.1853056,0.04776923,-2.467384E-05,0.621,0.866102,0.621,-0.2336462,0.621,0.0443122,0.04776923,-9.735257E-06,0.621,0.09668116,0.621,0.8056763,0.621,0.8822156,0.04776923,5.874724E-06,0.621,-0.2699016,0.621,-0.7251087,0.621,0.8580453
0.04828846,1.795987E-05,0.62775,0.833875,0.62775,0.6767681,0.62775,0.1853056,0.04828846,-2.702373E-05,0.62775,0.8620737,0.62775,-0.2376745,0.62775,0.0443122,0.04828846,-1.15816E-05,0.62775,0.09265278,0.62775,0.8056763,0.62775,0.8862439,0.04828846,9.903106E-06,0.62775,-0.27393,0.62775,-0.7210803,0.62775,0.8499885
0.04880769,1.712062E-05,0.6345,0.8298466,0.6345,0.6727397,0.6345,0.1893339,0.04880769,-2.635233E-05,0.6345,0.866102,0.6345,-0.2336462,0.6345,0.04834058,0.04880769,-1.292439E-05,0.6345,0.0886244,0.6345,0.801648,0.6345,0.8822156,0.04880769,1.141375E-05,0.6345,-0.2699016,0.6345,-0.7251087,0.6345,0.8540169
0.04932692,1.477073E-05,0.64125,0.8419318,0.64125,0.664683,0.64125,0.1893339,0.04932692,-2.534523E-05,0.64125,0.8741588,0.64125,-0.2376745,0.64125,0.05236896,0.04932692,-1.242084E-05,0.64125,0.09265278,0.64125,0.801648,0.64125,0.8822156,0.04932692,1.242084E-05,0.64125,-0.2658732,0.64125,-0.7210803,0.64125,0.8580453
0.04984615,1.460288E-05,0.648,0.8540169,0.648,0.6687114,0.648,0.1933623,0.04984615,-2.467384E-05,0.648,0.8741588,0.648,-0.2497597,0.648,0.0443122,0.04984615,-1.040665E-05,0.648,0.0886244,0.648,0.801648,0.648,0.8822156,0.04984615,1.107805E-05,0.648,-0.2618448,0.648,-0.7331654,0.648,0.8499885
0.05036538,1.560998E-05,0.65475,0.8540169,0.65475,0.6727397,0.65475,0.1893339,0.05036538,-2.500954E-05,0.65475,0.8701304,0.65475,-0.2497597,0.65475,0.05639734,0.05036538,-1.05745E-05,0.65475,0.09265278,0.65475,0.7976196,0.65475,0.8822156,0.05036538,9.231708E-06,0.65475,-0.2618448,0.65475,-0.7251087,0.65475,0.8499885
0.05088462,1.577783E-05,0.6615,0.8540169,0.6615,0.6687114,0.6615,0.1732204,0.05088462,-2.500954E-05,0.6615,0.8741588,0.6615,-0.2497597,0.6615,0.04834058,0.05088462,-1.258869E-05,0.6615,0.09265278,0.6615,0.801648,0.6615,0.8902723,0.05088462,9.735257E-06,0.6615,-0.27393,0.6615,-0.7251087,0.6615,0.8540169
0.05140385,1.510643E-05,0.66825,0.8499885,0.66825,0.6687114,0.66825,0.1812772,0.05140385,-2.450599E-05,0.66825,0.8741588,0.66825,-0.2417029,0.66825,0.04834058,0.05140385,-1.225299E-05,0.66825,0.09265278,0.66825,0.801648,0.66825,0.8822156,0.05140385,9.231708E-06,0.66825,-0.27393,0.66825,-0.7251087,0.66825,0.8499885
0.05192308,1.426719E-05,0.675,0.8499885,0.675,0.664683,0.675,0.1772488,0.05192308,-2.450599E-05,0.675,0.8701304,0.675,-0.2376745,0.675,0.04834058,0.05192308,-9.399557E-06,0.675,0.0886244,0.675,0.7935912,0.675,0.8781872,0.05192308,6.210422E-06,0.675,-0.2618448,0.675,-0.7291371,0.675,0.8499885
0.05244231,1.510643E-05,0.68175,0.8459601,0.68175,0.6606546,0.68175,0.1812772,0.05244231,-2.467384E-05,0.68175,0.8701304,0.68175,-0.2497597,0.68175,0.05639734,0.05244231,-8.392462E-06,0.68175,0.09265278,0.68175,0.7935912,0.68175,0.8862439,0.05244231,5.539025E-06,0.68175,-0.2699016,0.68175,-0.7210803,0.68175,0.8499885
0.05296154,1.594568E-05,0.6885,0.8459601,0.6885,0.6606546,0.6885,0.1772488,0.05296154,-2.584878E-05,0.6885,0.866102,0.6885,-0.2457313,0.6885,0.0443122,0.05296154,-1.258869E-05,0.6885,0.1007095,0.6885,0.7976196,0.6885,0.8862439,0.05296154,6.54612E-06,0.6885,-0.2658732,0.6885,-0.7331654,0.6885,0.8459601
0.05348077,1.460288E-05,0.69525,0.8379034,0.69525,0.6566262,0.69525,0.1853056,0.05348077,-2.635233E-05,0.69525,0.8620737,0.69525,-0.2417029,0.69525,0.04834058,0.05348077,-1.527428E-05,0.69525,0.09668116,0.69525,0.7976196,0.69525,0.8781872,0.05348077,8.728161E-06,0.69525,-0.2658732,0.69525,-0.7291371,0.69525,0.8499885
0.054,1.19173E-05,0.702,0.8419318,0.702,0.664683,0.702,0.1853056,0.054,-2.635233E-05,0.702,0.8701304,0.702,-0.2457313,0.702,0.04834058,0.054,-1.426719E-05,0.702,0.0886244,0.702,0.7976196,0.702,0.8822156,0.054,1.05745E-05,0.702,-0.2618448,0.702,-0.7291371,0.702,0.8499885
0.05451923,1.05745E-05,0.70875,0.8379034,0.70875,0.6687114,0.70875,0.1893339,0.05451923,-2.534523E-05,0.70875,0.8620737,0.70875,-0.2376745,0.70875,0.04834058,0.05451923,-1.258869E-05,0.70875,0.0886244,0.70875,0.801648,0.70875,0.8862439,0.05451923,1.05745E-05,0.70875,-0.2658732,0.70875,-0.7210803,0.70875,0.8459601
0.05503846,1.242084E-05,0.7155,0.8379034,0.7155,0.6727397,0.7155,0.1812772,0.05503846,-2.467384E-05,0.7155,0.8741588,0.7155,-0.2376745,0.7155,0.04028382,0.05503846,-1.174945E-05,0.7155,0.09265278,0.7155,0.801648,0.7155,0.8822156,0.05503846,9.231708E-06,0.7155,-0.2618448,0.7155,-0.7251087,0.7155,0.8540169
0.05555769,1.510643E-05,0.72225,0.8379034,0.72225,0.6727397,0.72225,0.1812772,0.05555769,-2.366674E-05,0.72225,0.8822156,0.72225,-0.2376745,0.72225,0.04028382,0.05555769,-1.107805E-05,0.72225,0.0886244,0.72225,0.8097047,0.72225,0.8781872,0.05555769,7.888914E-06,0.72225,-0.2699016,0.72225,-0.7251087,0.72225,0.8540169
0.05607693,1.527428E-05,0.729,0.8459601,0.729,0.6727397,0.729,0.1893339,0.05607693,-2.383459E-05,0.729,0.8741588,0.729,-0.2255894,0.729,0.0443122,0.05607693,-1.02388E-05,0.729,0.0886244,0.729,0.8056763,0.729,0.8822156,0.05607693,7.888914E-06,0.729,-0.2699016,0.729,-0.7210803,0.729,0.8540169
0.05659616,1.460288E-05,0.73575,0.8499885,0.73575,0.6687114,0.73575,0.1933623,0.05659616,-2.433814E-05,0.73575,0.8822156,0.73575,-0.2296178,0.73575,0.05236896,0.05659616,-1.09102E-05,0.73575,0.0886244,0.73575,0.801648,0.73575,0.8822156,0.05659616,6.881819E-06,0.73575,-0.27393,0.73575,-0.7251087,0.73575,0.8540169
0.05711538,1.678492E-05,0.7425,0.8499885,0.7425,0.6727397,0.7425,0.1933623,0.05711538,-2.21561E-05,0.7425,0.8862439,0.7425,-0.2336462,0.7425,0.05236896,0.05711538,-1.225299E-05,0.7425,0.0886244,0.7425,0.801648,0.7425,0.8822156,0.05711538,8.392462E-06,0.7425,-0.27393,0.7425,-0.7291371,0.7425,0.8540169
0.05763461,1.728847E-05,0.74925,0.8540169,0.74925,0.6687114,0.74925,0.1933623,0.05763461,-2.165255E-05,0.74925,0.8822156,0.74925,-0.2336462,0.74925,0.04834058,0.05763461,-1.12459E-05,0.74925,0.09265278,0.74925,0.801648,0.74925,0.8822156,0.05763461,9.903106E-06,0.74925,-0.27393,0.74925,-0.7251087,0.74925,0.8499885
0.05815385,1.393149E-05,0.756,0.8540169,0.756,0.6606546,0.756,0.1853056,0.05815385,-2.652018E-05,0.756,0.8862439,0.756,-0.2417029,0.756,0.06042573,0.05815385,-1.225299E-05,0.756,0.0886244,0.756,0.8056763,0.756,0.8781872,0.05815385,9.231708E-06,0.756,-0.27393,0.756,-0.7210803,0.756,0.8540169
0.05867308,1.174945E-05,0.76275,0.8540169,0.76275,0.6566262,0.76275,0.1772488,0.05867308,-2.954147E-05,0.76275,0.8781872,0.76275,-0.2376745,0.76275,0.05639734,0.05867308,-1.460288E-05,0.76275,0.09265278,0.76275,0.801648,0.76275,0.8822156,0.05867308,9.063859E-06,0.76275,-0.2699016,0.76275,-0.7291371,0.76275,0.8499885
0.05919231,1.359579E-05,0.7695,0.8580453,0.7695,0.6485695,0.7695,0.1853056,0.05919231,-2.635233E-05,0.7695,0.8741588,0.7695,-0.2376745,0.7695,0.06042573,0.05919231,-1.393149E-05,0.7695,0.1007095,0.7695,0.8056763,0.7695,0.8902723,0.05919231,9.735257E-06,0.7695,-0.2658732,0.7695,-0.7251087,0.7695,0.8540169
0.05971154,1.493858E-05,0.77625,0.8540169,0.77625,0.6525978,0.77625,0.1853056,0.05971154,-2.299535E-05,0.77625,0.8741588,0.77625,-0.2376745,0.77625,0.06445411,0.05971154,-1.174945E-05,0.77625,0.09265278,0.77625,0.8056763,0.77625,0.8822156,0.05971154,8.224613E-06,0.77625,-0.2658732,0.77625,-0.7251087,0.77625,0.8540169
0.06023077,1.326009E-05,0.783,0.8459601,0.783,0.6566262,0.783,0.1853056,0.06023077,-2.24918E-05,0.783,0.8620737,0.783,-0.2376745,0.783,0.06848249,0.06023077,-9.231708E-06,0.783,0.0886244,0.783,0.8056763,0.783,0.8781872,0.06023077,8.560311E-06,0.783,-0.2699016,0.783,-0.7210803,0.783,0.8540169
0.06075,1.409934E-05,0.78975,0.8419318,0.78975,0.6606546,0.78975,0.1853056,0.06075,-2.333105E-05,0.78975,0.8580453,0.78975,-0.2336462,0.78975,0.06848249,0.06075,-7.553216E-06,0.78975,0.09265278,0.78975,0.801648,0.78975,0.8862439,0.06075,1.040665E-05,0.78975,-0.2699016,0.78975,-0.7251087,0.78975,0.8459601
0.06126923,1.493858E-05,0.7965,0.8379034,0.7965,0.6485695,0.7965,0.1772488,0.06126923,-2.24918E-05,0.7965,0.8620737,0.7965,-0.2417029,0.7965,0.06445411,0.06126923,-1.02388E-05,0.7965,0.1007095,0.7965,0.8056763,0.7965,0.8822156,0.06126923,1.05745E-05,0.7965,-0.2658732,0.7965,-0.7291371,0.7965,0.8580453
0.06178846,1.527428E-05,0.80325,0.8499885,0.80325,0.6485695,0.80325,0.1772488,0.06178846,-2.18204E-05,0.80325,0.8580453,0.80325,-0.2417029,0.80325,0.06042573,0.06178846,-1.326009E-05,0.80325,0.0886244,0.80325,0.8056763,0.80325,0.8822156,0.06178846,1.107805E-05,0.80325,-0.2699016,0.80325,-0.7331654,0.80325,0.8459601
0.06230769,1.594568E-05,0.81,0.8459601,0.81,0.6485695,0.81,0.1812772,0.06230769,-2.265965E-05,0.81,0.8741588,0.81,-0.2417029,0.81,0.06445411,0.06230769,-1.359579E-05,0.81,0.09265278,0.81,0.7976196,0.81,0.8781872,0.06230769,1.19173E-05,0.81,-0.2658732,0.81,-0.7291371,0.81,0.8459601
0.06282692,1.477073E-05,0.81675,0.8540169,0.81675,0.6606546,0.81675,0.1893339,0.06282692,-2.467384E-05,0.81675,0.8781872,0.81675,-0.2417029,0.81675,0.06445411,0.06282692,-1.141375E-05,0.81675,0.09265278,0.81675,0.7976196,0.81675,0.8822156,0.06282692,1.05745E-05,0.81675,-0.2658732,0.81675,-0.7371938,0.81675,0.8459601
0.06334615,1.359579E-05,0.8235,0.8419318,0.8235,0.664683,0.8235,0.1853056,0.06334615,-2.433814E-05,0.8235,0.8741588,0.8235,-0.2336462,0.8235,0.06042573,0.06334615,-1.040665E-05,0.8235,0.09668116,0.8235,0.801648,0.8235,0.8862439,0.06334615,1.040665E-05,0.8235,-0.2658732,0.8235,-0.7331654,0.8235,0.8540169
0.06386539,1.426719E-05,0.83025,0.8419318,0.83025,0.6727397,0.83025,0.1853056,0.06386539,-2.299535E-05,0.83025,0.8781872,0.83025,-0.2296178,0.83025,0.05639734,0.06386539,-1.12459E-05,0.83025,0.09668116,0.83025,0.801648,0.83025,0.8822156,0.06386539,9.903106E-06,0.83025,-0.2618448,0.83025,-0.7251087,0.83025,0.8499885
0.06438462,1.510643E-05,0.837,0.8419318,0.837,0.664683,0.837,0.1853056,0.06438462,-2.433814E-05,0.837,0.8862439,0.837,-0.2296178,0.837,0.05236896,0.06438462,-1.040665E-05,0.837,0.0886244,0.837,0.801648,0.837,0.8862439,0.06438462,7.217517E-06,0.837,-0.2699016,0.837,-0.7291371,0.837,0.8459601
0.06490385,1.409934E-05,0.84375,0.8419318,0.84375,0.6687114,0.84375,0.1853056,0.06490385,-2.601663E-05,0.84375,0.8822156,0.84375,-0.2255894,0.84375,0.06042573,0.06490385,-1.05745E-05,0.84375,0.0886244,0.84375,0.801648,0.84375,0.8822156,0.06490385,6.210422E-06,0.84375,-0.2699016,0.84375,-0.7210803,0.84375,0.8499885
0.06542308,1.292439E-05,0.8505,0.8419318,0.8505,0.6606546,0.8505,0.1893339,0.06542308,-2.534523E-05,0.8505,0.8741588,0.8505,-0.2255894,0.8505,0.06042573,0.06542308,-1.225299E-05,0.8505,0.09265278,0.8505,0.8056763,0.8505,0.8822156,0.06542308,6.54612E-06,0.8505,-0.2618448,0.8505,-0.7210803,0.8505,0.8499885
0.06594231,1.15816E-05,0.85725,0.8459601,0.85725,0.664683,0.85725,0.1933623,0.06594231,-2.299535E-05,0.85725,0.8701304,0.85725,-0.2255894,0.85725,0.05236896,0.06594231,-1.225299E-05,0.85725,0.0886244,0.85725,0.7976196,0.85725,0.8781872,0.06594231,7.217517E-06,0.85725,-0.2658732,0.85725,-0.7251087,0.85725,0.8540169
0.06646154,1.15816E-05,0.864,0.8419318,0.864,0.6687114,0.864,0.1893339,0.06646154,-2.433814E-05,0.864,0.8781872,0.864,-0.2376745,0.864,0.05236896,0.06646154,-1.12459E-05,0.864,0.08459602,0.864,0.801648,0.864,0.8902723,0.06646154,6.881819E-06,0.864,-0.2699016,0.864,-0.7251087,0.864,0.8459601
0.06698077,1.208515E-05,0.87075,0.8459601,0.87075,0.6687114,0.87075,0.1812772,0.06698077,-2.702373E-05,0.87075,0.8701304,0.87075,-0.2457313,0.87075,0.05639734,0.06698077,-8.89601E-06,0.87075,0.0886244,0.87075,0.801648,0.87075,0.8822156,0.06698077,7.888914E-06,0.87075,-0.2699016,0.87075,-0.7210803,0.87075,0.8540169
0.0675,1.19173E-05,0.8775,0.8499885,0.8775,0.6566262,0.8775,0.1812772,0.0675,-2.752728E-05,0.8775,0.8701304,0.8775,-0.2417029,0.8775,0.05639734,0.0675,-8.89601E-06,0.8775,0.0886244,0.8775,0.7935912,0.8775,0.8741588,0.0675,7.385367E-06,0.8775,-0.27393,0.8775,-0.7210803,0.8775,0.8459601
0.06801923,1.19173E-05,0.88425,0.8540169,0.88425,0.6525978,0.88425,0.1732204,0.06801923,-2.584878E-05,0.88425,0.8701304,0.88425,-0.2497597,0.88425,0.06848249,0.06801923,-8.89601E-06,0.88425,0.09265278,0.88425,0.8056763,0.88425,0.8781872,0.06801923,4.699778E-06,0.88425,-0.2658732,0.88425,-0.7210803,0.88425,0.8499885
0.06853846,1.359579E-05,0.891,0.8580453,0.891,0.6485695,0.891,0.1812772,0.06853846,-2.584878E-05,0.891,0.8620737,0.891,-0.2497597,0.891,0.05639734,0.06853846,-1.208515E-05,0.891,0.0886244,0.891,0.7976196,0.891,0.8862439,0.06853846,4.196231E-06,0.891,-0.2658732,0.891,-0.7291371,0.891,0.8499885
0.0690577,1.426719E-05,0.89775,0.8540169,0.89775,0.6485695,0.89775,0.1772488,0.0690577,-2.584878E-05,0.89775,0.8620737,0.89775,-0.2457313,0.89775,0.06445411,0.0690577,-1.460288E-05,0.89775,0.09265278,0.89775,0.7976196,0.89775,0.8862439,0.0690577,6.378271E-06,0.89775,-0.27393,0.89775,-0.7251087,0.89775,0.8540169
0.06957693,1.426719E-05,0.9045,0.8419318,0.9045,0.6566262,0.9045,0.1772488,0.06957693,-2.500954E-05,0.9045,0.8620737,0.9045,-0.2457313,0.9045,0.05236896,0.06957693,-1.426719E-05,0.9045,0.1007095,0.9045,0.7976196,0.9045,0.8781872,0.06957693,9.567407E-06,0.9045,-0.27393,0.9045,-0.7251087,0.9045,0.8499885
0.07009616,1.326009E-05,0.91125,0.8379034,0.91125,0.6566262,0.91125,0.1772488,0.07009616,-2.584878E-05,0.91125,0.8620737,0.91125,-0.2417029,0.91125,0.05639734,0.07009616,-1.19173E-05,0.91125,0.09265278,0.91125,0.7976196,0.91125,0.8781872,0.07009616,1.05745E-05,0.91125,-0.2699016,0.91125,-0.7210803,0.91125,0.8459601
0.07061539,1.292439E-05,0.918,0.833875,0.918,0.6525978,0.918,0.169192,0.07061539,-2.635233E-05,0.918,0.8701304,0.918,-0.2457313,0.918,0.06042573,0.07061539,-1.09102E-05,0.918,0.09668116,0.918,0.801648,0.918,0.8822156,0.07061539,9.903106E-06,0.918,-0.2699016,0.918,-0.7251087,0.918,0.8499885
0.07113462,1.426719E-05,0.92475,0.8419318,0.92475,0.6525978,0.92475,0.1732204,0.07113462,-2.635233E-05,0.92475,0.8741588,0.92475,-0.2457313,0.92475,0.04834058,0.07113462,-1.107805E-05,0.92475,0.09265278,0.92475,0.8056763,0.92475,0.8822156,0.07113462,1.040665E-05,0.92475,-0.2699016,0.92475,-0.7210803,0.92475,0.8459601
0.07165385,1.527428E-05,0.9315,0.8419318,0.9315,0.6566262,0.9315,0.1853056,0.07165385,-2.584878E-05,0.9315,0.8781872,0.9315,-0.2376745,0.9315,0.05639734,0.07165385,-1.292439E-05,0.9315,0.09265278,0.9315,0.801648,0.9315,0.8862439,0.07165385,1.19173E-05,0.9315,-0.27393,0.9315,-0.7251087,0.9315,0.8459601
0.07217308,1.426719E-05,0.93825,0.8419318,0.93825,0.664683,0.93825,0.1893339,0.07217308,-2.500954E-05,0.93825,0.8781872,0.93825,-0.2336462,0.93825,0.05639734,0.07217308,-1.577783E-05,0.93825,0.09265278,0.93825,0.801648,0.93825,0.8822156,0.07217308,1.258869E-05,0.93825,-0.2699016,0.93825,-0.7251087,0.93825,0.8459601
0.0726923,1.393149E-05,0.945,0.8459601,0.945,0.6687114,0.945,0.1973907,0.0726923,-2.366674E-05,0.945,0.8781872,0.945,-0.2336462,0.945,0.04834058,0.0726923,-1.728847E-05,0.945,0.09668116,0.945,0.801648,0.945,0.8822156,0.0726923,1.05745E-05,0.945,-0.2658732,0.945,-0.7251087,0.945,0.8540169
0.07321154,1.426719E-05,0.95175,0.8540169,0.95175,0.664683,0.95175,0.1933623,0.07321154,-2.366674E-05,0.95175,0.8781872,0.95175,-0.2296178,0.95175,0.05236896,0.07321154,-1.493858E-05,0.95175,0.09668116,0.95175,0.7976196,0.95175,0.8781872,0.07321154,8.560311E-06,0.95175,-0.2658732,0.95175,-0.7210803,0.95175,0.8540169
0.07373077,1.493858E-05,0.9585,0.8540169,0.9585,0.664683,0.9585,0.1893339,0.07373077,-2.433814E-05,0.9585,0.8781872,0.9585,-0.2336462,0.9585,0.04834058,0.07373077,-1.326009E-05,0.9585,0.09668116,0.9585,0.7935912,0.9585,0.8741588,0.07373077,6.881819E-06,0.9585,-0.2699016,0.9585,-0.7291371,0.9585,0.8540169
0.07425,1.393149E-05,0.96525,0.8620737,0.96525,0.664683,0.96525,0.1893339,0.07425,-2.467384E-05,0.96525,0.8822156,0.96525,-0.2296178,0.96525,0.06042573,0.07425,-1.426719E-05,0.96525,0.0886244,0.96525,0.801648,0.96525,0.8781872,0.07425,8.89601E-06,0.96525,-0.2658732,0.96525,-0.7210803,0.96525,0.8499885
0.07476923,1.359579E-05,0.972,0.8499885,0.972,0.6606546,0.972,0.1812772,0.07476923,-2.500954E-05,0.972,0.8741588,0.972,-0.2296178,0.972,0.06042573,0.07476923,-1.393149E-05,0.972,0.09265278,0.972,0.8056763,0.972,0.8862439,0.07476923,1.19173E-05,0.972,-0.2618448,0.972,-0.7210803,0.972,0.8499885
0.07528846,1.594568E-05,0.97875,0.8499885,0.97875,0.6606546,0.97875,0.1772488,0.07528846,-2.500954E-05,0.97875,0.8701304,0.97875,-0.2336462,0.97875,0.06445411,0.07528846,-1.242084E-05,0.97875,0.1007095,0.97875,0.8056763,0.97875,0.8781872,0.07528846,1.174945E-05,0.97875,-0.2658732,0.97875,-0.7210803,0.97875,0.8540169
0.07580769,1.762417E-05,0.9855,0.8540169,0.9855,0.6566262,0.9855,0.1772488,0.07580769,-2.635233E-05,0.9855,0.8620737,0.9855,-0.2376745,0.9855,0.06445411,0.07580769,-1.225299E-05,0.9855,0.09668116,0.9855,0.8056763,0.9855,0.8902723,0.07580769,1.007095E-05,0.9855,-0.2779583,0.9855,-0.7210803,0.9855,0.8499885
