X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
0.08775,0,1.14075,0.8540169,1.14075,-0.2537881,1.14075,0.09668116,0.08775,0,1.14075,0.9587549,1.14075,0.136965,1.14075,0.3182422
0.08826923,0,1.1475,0.8580453,1.1475,-0.2497597,1.1475,0.1047379,0.08826923,0,1.1475,0.9547265,1.1475,0.136965,1.1475,0.3222705
0.08878846,0,1.15425,0.8580453,1.15425,-0.2497597,1.15425,0.1047379,0.08878846,0,1.15425,0.9547265,1.15425,0.1409934,1.15425,0.3182422
0.0893077,0,1.161,0.8540169,1.161,-0.2537881,1.161,0.09265278,0.0893077,0,1.161,0.9547265,1.161,0.1329366,1.161,0.3222705
0.08982693,0,1.16775,0.8540169,1.16775,-0.2497597,1.16775,0.1007095,0.08982693,0,1.16775,0.9466697,1.16775,0.136965,1.16775,0.3303273
0.09034616,0,1.1745,0.8580453,1.1745,-0.2497597,1.1745,0.1007095,0.09034616,0,1.1745,0.9426414,1.1745,0.1289082,1.1745,0.3222705
0.09086539,0,1.18125,0.8580453,1.18125,-0.2497597,1.18125,0.09668116,0.09086539,0,1.18125,0.9587549,1.18125,0.1329366,1.18125,0.3222705
0.09138462,0,1.188,0.8540169,1.188,-0.2417029,1.188,0.09668116,0.09138462,0,1.188,0.9547265,1.188,0.136965,1.188,0.3222705
0.09190385,0,1.19475,0.8540169,1.19475,-0.2497597,1.19475,0.09668116,0.09190385,0,1.19475,0.9547265,1.19475,0.1329366,1.19475,0.3262989
0.09242308,0,1.2015,0.8540169,1.2015,-0.2537881,1.2015,0.1007095,0.09242308,0,1.2015,0.9547265,1.2015,0.136965,1.2015,0.3262989
0.09294231,0,1.20825,0.8540169,1.20825,-0.2578164,1.20825,0.1007095,0.09294231,0,1.20825,0.9587549,1.20825,0.136965,1.20825,0.3182422
0.09346154,0,1.215,0.866102,1.215,-0.2578164,1.215,0.1007095,0.09346154,0,1.215,0.9587549,1.215,0.1329366,1.215,0.3182422
0.09398077,0,1.22175,0.8580453,1.22175,-0.2578164,1.22175,0.1047379,0.09398077,0,1.22175,0.9587549,1.22175,0.1409934,1.22175,0.3182422
0.0945,-1.510643E-05,1.2285,0.8580453,1.2285,-0.2497597,1.2285,0.1047379,0.0945,1.242084E-05,1.2285,0.9627832,1.2285,0.1329366,1.2285,0.3142138
0.09501923,-1.443503E-05,1.23525,0.8580453,1.23525,-0.2578164,1.23525,0.1007095,0.09501923,1.05745E-05,1.23525,0.9587549,1.23525,0.1409934,1.23525,0.3182422
0.09553846,-1.376364E-05,1.242,0.8620737,1.242,-0.2537881,1.242,0.09668116,0.09553846,8.89601E-06,1.242,0.9587549,1.242,0.136965,1.242,0.3182422
0.09605769,-1.393149E-05,1.24875,0.8540169,1.24875,-0.2537881,1.24875,0.1007095,0.09605769,1.107805E-05,1.24875,0.9547265,1.24875,0.1450217,1.24875,0.3182422
0.09657692,-1.493858E-05,1.2555,0.866102,1.2555,-0.2457313,1.2555,0.1047379,0.09657692,1.342794E-05,1.2555,0.9627832,1.2555,0.136965,1.2555,0.3142138
0.09709615,-1.326009E-05,1.26225,0.866102,1.26225,-0.2457313,1.26225,0.1007095,0.09709615,1.376364E-05,1.26225,0.9587549,1.26225,0.1329366,1.26225,0.3222705
0.09761538,-1.208515E-05,1.269,0.8499885,1.269,-0.2497597,1.269,0.09265278,0.09761538,1.19173E-05,1.269,0.9506981,1.269,0.1329366,1.269,0.3182422
0.09813461,-1.174945E-05,1.27575,0.8499885,1.27575,-0.2537881,1.27575,0.1007095,0.09813461,1.12459E-05,1.27575,0.9466697,1.27575,0.1289082,1.27575,0.3182422
0.09865385,-1.258869E-05,1.2825,0.8499885,1.2825,-0.2497597,1.2825,0.09668116,0.09865385,1.05745E-05,1.2825,0.9506981,1.2825,0.1248798,1.2825,0.3262989
0.09917308,-1.393149E-05,1.28925,0.8499885,1.28925,-0.2537881,1.28925,0.1047379,0.09917308,1.02388E-05,1.28925,0.9506981,1.28925,0.1289082,1.28925,0.3182422
0.09969231,-1.326009E-05,1.296,0.8499885,1.296,-0.2578164,1.296,0.1007095,0.09969231,1.12459E-05,1.296,0.9466697,1.296,0.1329366,1.296,0.3142138
0.1002115,-1.225299E-05,1.30275,0.8540169,1.30275,-0.2537881,1.30275,0.1047379,0.1002115,1.15816E-05,1.30275,0.9547265,1.30275,0.136965,1.30275,0.3142138
0.1007308,-1.225299E-05,1.3095,0.8580453,1.3095,-0.2537881,1.3095,0.09668116,0.1007308,1.107805E-05,1.3095,0.9587549,1.3095,0.1329366,1.3095,0.3101854
0.10125,-1.12459E-05,1.31625,0.8540169,1.31625,-0.2537881,1.31625,0.1007095,0.10125,9.735257E-06,1.31625,0.9547265,1.31625,0.1409934,1.31625,0.306157
0.1017692,-1.02388E-05,1.323,0.8580453,1.323,-0.2578164,1.323,0.1047379,0.1017692,7.217517E-06,1.323,0.9587549,1.323,0.136965,1.323,0.3101854
0.1022885,-1.007095E-05,1.32975,0.8540169,1.32975,-0.2578164,1.32975,0.09668116,0.1022885,6.881819E-06,1.32975,0.9587549,1.32975,0.1329366,1.32975,0.3182422
0.1028077,-1.05745E-05,1.3365,0.8499885,1.3365,-0.2578164,1.3365,0.1007095,0.1028077,9.063859E-06,1.3365,0.9547265,1.3365,0.1289082,1.3365,0.3142138
0.1033269,-1.141375E-05,1.34325,0.8540169,1.34325,-0.2497597,1.34325,0.1047379,0.1033269,9.231708E-06,1.34325,0.9627832,1.34325,0.1409934,1.34325,0.3222705
0.1038462,-1.12459E-05,1.35,0.8540169,1.35,-0.2537881,1.35,0.09265278,0.1038462,9.399557E-06,1.35,0.9587549,1.35,0.1450217,1.35,0.3182422
0.1043654,-1.05745E-05,1.35675,0.8580453,1.35675,-0.2497597,1.35675,0.09265278,0.1043654,9.231708E-06,1.35675,0.9627832,1.35675,0.1409934,1.35675,0.3182422
0.1048846,-1.040665E-05,1.3635,0.8540169,1.3635,-0.2537881,1.3635,0.09668116,0.1048846,8.224613E-06,1.3635,0.9547265,1.3635,0.136965,1.3635,0.3262989
0.1054038,-1.15816E-05,1.37025,0.8499885,1.37025,-0.2497597,1.37025,0.09668116,0.1054038,7.888914E-06,1.37025,0.9466697,1.37025,0.1329366,1.37025,0.3222705
0.1059231,-1.02388E-05,1.377,0.8499885,1.377,-0.2457313,1.377,0.09668116,0.1059231,8.224613E-06,1.377,0.9506981,1.377,0.1289082,1.377,0.3222705
0.1064423,-9.231708E-06,1.38375,0.8580453,1.38375,-0.2497597,1.38375,0.09668116,0.1064423,7.888914E-06,1.38375,0.9506981,1.38375,0.1409934,1.38375,0.3142138
0.1069615,-1.141375E-05,1.3905,0.8540169,1.3905,-0.2537881,1.3905,0.1007095,0.1069615,7.888914E-06,1.3905,0.9506981,1.3905,0.136965,1.3905,0.3101854
0.1074808,-1.426719E-05,1.39725,0.8499885,1.39725,-0.2497597,1.39725,0.1007095,0.1074808,7.888914E-06,1.39725,0.9506981,1.39725,0.1409934,1.39725,0.3142138
0.108,-1.527428E-05,1.404,0.8620737,1.404,-0.2497597,1.404,0.1007095,0.108,7.049668E-06,1.404,0.9587549,1.404,0.136965,1.404,0.3142138
0.1085192,-1.376364E-05,1.41075,0.8620737,1.41075,-0.2497597,1.41075,0.1087663,0.1085192,6.881819E-06,1.41075,0.9587549,1.41075,0.1409934,1.41075,0.3142138
0.1090385,-1.15816E-05,1.4175,0.8580453,1.4175,-0.2497597,1.4175,0.09668116,0.1090385,7.217517E-06,1.4175,0.9627832,1.4175,0.1329366,1.4175,0.3222705
0.1095577,-1.05745E-05,1.42425,0.8620737,1.42425,-0.2497597,1.42425,0.09668116,0.1095577,7.888914E-06,1.42425,0.9627832,1.42425,0.1329366,1.42425,0.3182422
0.1100769,-9.567407E-06,1.431,0.8620737,1.431,-0.2497597,1.431,0.09668116,0.1100769,9.903106E-06,1.431,0.9547265,1.431,0.1329366,1.431,0.3142138
0.1105962,-1.05745E-05,1.43775,0.8540169,1.43775,-0.2497597,1.43775,0.09668116,0.1105962,1.19173E-05,1.43775,0.9627832,1.43775,0.1329366,1.43775,0.3262989
0.1111154,-1.09102E-05,1.4445,0.8540169,1.4445,-0.2537881,1.4445,0.09668116,0.1111154,1.05745E-05,1.4445,0.9587549,1.4445,0.136965,1.4445,0.3262989
0.1116346,-1.107805E-05,1.45125,0.8620737,1.45125,-0.2497597,1.45125,0.1007095,0.1116346,8.89601E-06,1.45125,0.9587549,1.45125,0.1329366,1.45125,0.3262989
0.1121539,-1.09102E-05,1.458,0.8540169,1.458,-0.2497597,1.458,0.1007095,0.1121539,8.728161E-06,1.458,0.9547265,1.458,0.1289082,1.458,0.3343557
0.1126731,-9.903106E-06,1.46475,0.8540169,1.46475,-0.2497597,1.46475,0.09668116,0.1126731,8.392462E-06,1.46475,0.9547265,1.46475,0.1289082,1.46475,0.3303273
0.1131923,-1.02388E-05,1.4715,0.8580453,1.4715,-0.2457313,1.4715,0.09668116,0.1131923,9.231708E-06,1.4715,0.9506981,1.4715,0.1289082,1.4715,0.3262989
0.1137115,-1.040665E-05,1.47825,0.8540169,1.47825,-0.2417029,1.47825,0.1007095,0.1137115,9.231708E-06,1.47825,0.9547265,1.47825,0.136965,1.47825,0.3182422
0.1142308,-1.15816E-05,1.485,0.8540169,1.485,-0.2497597,1.485,0.09668116,0.1142308,9.903106E-06,1.485,0.9547265,1.485,0.136965,1.485,0.3222705
0.11475,-1.326009E-05,1.49175,0.8540169,1.49175,-0.2457313,1.49175,0.1007095,0.11475,1.141375E-05,1.49175,0.9547265,1.49175,0.1409934,1.49175,0.3142138
0.1152692,-1.359579E-05,1.4985,0.8540169,1.4985,-0.2537881,1.4985,0.09668116,0.1152692,9.903106E-06,1.4985,0.9627832,1.4985,0.1329366,1.4985,0.3182422
0.1157885,-1.19173E-05,1.50525,0.8540169,1.50525,-0.2578164,1.50525,0.09265278,0.1157885,7.888914E-06,1.50525,0.9506981,1.50525,0.136965,1.50525,0.3101854
0.1163077,-1.12459E-05,1.512,0.8580453,1.512,-0.2578164,1.512,0.09668116,0.1163077,8.560311E-06,1.512,0.9547265,1.512,0.1289082,1.512,0.3142138
0.1168269,-1.09102E-05,1.51875,0.8540169,1.51875,-0.2497597,1.51875,0.09265278,0.1168269,8.89601E-06,1.51875,0.9547265,1.51875,0.1329366,1.51875,0.3182422
0.1173462,-1.242084E-05,1.5255,0.8540169,1.5255,-0.2497597,1.5255,0.1007095,0.1173462,9.231708E-06,1.5255,0.9506981,1.5255,0.136965,1.5255,0.3142138
0.1178654,-1.409934E-05,1.53225,0.8620737,1.53225,-0.2537881,1.53225,0.09668116,0.1178654,8.392462E-06,1.53225,0.9627832,1.53225,0.136965,1.53225,0.3182422
0.1183846,-1.477073E-05,1.539,0.866102,1.539,-0.2497597,1.539,0.09265278,0.1183846,8.224613E-06,1.539,0.9587549,1.539,0.1409934,1.539,0.3222705
0.1189038,-1.292439E-05,1.54575,0.8620737,1.54575,-0.2578164,1.54575,0.0886244,0.1189038,9.903106E-06,1.54575,0.9587549,1.54575,0.1329366,1.54575,0.3142138
0.1194231,-1.107805E-05,1.5525,0.8580453,1.5525,-0.2537881,1.5525,0.09668116,0.1194231,1.05745E-05,1.5525,0.9627832,1.5525,0.136965,1.5525,0.3262989
0.1199423,-1.141375E-05,1.55925,0.8540169,1.55925,-0.2537881,1.55925,0.09265278,0.1199423,1.12459E-05,1.55925,0.9587549,1.55925,0.1329366,1.55925,0.3222705
0.1204615,-1.426719E-05,1.566,0.8540169,1.566,-0.2578164,1.566,0.09265278,0.1204615,1.141375E-05,1.566,0.9547265,1.566,0.1409934,1.566,0.3222705
0.1209808,-1.527428E-05,1.57275,0.8499885,1.57275,-0.2537881,1.57275,0.09668116,0.1209808,7.888914E-06,1.57275,0.9506981,1.57275,0.1409934,1.57275,0.3142138
0.1215,-1.426719E-05,1.5795,0.8540169,1.5795,-0.2417029,1.5795,0.1007095,0.1215,5.874724E-06,1.5795,0.9506981,1.5795,0.1409934,1.5795,0.3142138
0.1220192,-1.292439E-05,1.58625,0.8540169,1.58625,-0.2457313,1.58625,0.09668116,0.1220192,6.210422E-06,1.58625,0.9466697,1.58625,0.1490501,1.58625,0.3182422
0.1225385,-1.107805E-05,1.593,0.8580453,1.593,-0.2497597,1.593,0.0886244,0.1225385,6.54612E-06,1.593,0.9506981,1.593,0.1329366,1.593,0.3222705
0.1230577,-1.05745E-05,1.59975,0.8580453,1.59975,-0.2457313,1.59975,0.09265278,0.1230577,6.54612E-06,1.59975,0.9547265,1.59975,0.1409934,1.59975,0.3262989
0.1235769,-1.09102E-05,1.6065,0.8620737,1.6065,-0.2457313,1.6065,0.09668116,0.1235769,7.217517E-06,1.6065,0.9587549,1.6065,0.136965,1.6065,0.3222705
0.1240962,-1.15816E-05,1.61325,0.8580453,1.61325,-0.2497597,1.61325,0.0886244,0.1240962,7.553216E-06,1.61325,0.9587549,1.61325,0.136965,1.61325,0.3262989
0.1246154,-1.141375E-05,1.62,0.8701304,1.62,-0.2578164,1.62,0.09265278,0.1246154,9.063859E-06,1.62,0.9587549,1.62,0.136965,1.62,0.3222705
0.1251346,-9.903106E-06,1.62675,0.8620737,1.62675,-0.2497597,1.62675,0.0886244,0.1251346,1.107805E-05,1.62675,0.9587549,1.62675,0.136965,1.62675,0.3262989
0.1256538,-1.040665E-05,1.6335,0.8620737,1.6335,-0.2497597,1.6335,0.09265278,0.1256538,1.05745E-05,1.6335,0.9587549,1.6335,0.1409934,1.6335,0.3303273
0.1261731,-1.09102E-05,1.64025,0.8499885,1.64025,-0.2497597,1.64025,0.09668116,0.1261731,8.89601E-06,1.64025,0.9587549,1.64025,0.136965,1.64025,0.3182422
0.1266923,-9.903106E-06,1.647,0.8540169,1.647,-0.2537881,1.647,0.09668116,0.1266923,7.888914E-06,1.647,0.9587549,1.647,0.1409934,1.647,0.3262989
0.1272115,-9.903106E-06,1.65375,0.8499885,1.65375,-0.2497597,1.65375,0.09265278,0.1272115,6.881819E-06,1.65375,0.9547265,1.65375,0.136965,1.65375,0.3101854
0.1277308,-1.09102E-05,1.6605,0.8499885,1.6605,-0.2578164,1.6605,0.0886244,0.1277308,7.049668E-06,1.6605,0.9547265,1.6605,0.1329366,1.6605,0.3142138
0.12825,-1.174945E-05,1.66725,0.8499885,1.66725,-0.2578164,1.66725,0.09265278,0.12825,8.560311E-06,1.66725,0.9547265,1.66725,0.1409934,1.66725,0.3142138
0.1287692,-1.258869E-05,1.674,0.8580453,1.674,-0.2578164,1.674,0.09668116,0.1287692,9.231708E-06,1.674,0.9547265,1.674,0.136965,1.674,0.3142138
0.1292885,-1.19173E-05,1.68075,0.8499885,1.68075,-0.2537881,1.68075,0.09668116,0.1292885,6.881819E-06,1.68075,0.9547265,1.68075,0.1409934,1.68075,0.3222705
0.1298077,-1.074235E-05,1.6875,0.8540169,1.6875,-0.2497597,1.6875,0.09265278,0.1298077,6.54612E-06,1.6875,0.9587549,1.6875,0.1409934,1.6875,0.3222705
0.1303269,-1.141375E-05,1.69425,0.8540169,1.69425,-0.2457313,1.69425,0.09265278,0.1303269,8.89601E-06,1.69425,0.9547265,1.69425,0.1409934,1.69425,0.3262989
0.1308462,-1.242084E-05,1.701,0.8540169,1.701,-0.2497597,1.701,0.09668116,0.1308462,1.02388E-05,1.701,0.9587549,1.701,0.1409934,1.701,0.3182422
0.1313654,-1.12459E-05,1.70775,0.8540169,1.70775,-0.2537881,1.70775,0.09265278,0.1313654,1.05745E-05,1.70775,0.9587549,1.70775,0.136965,1.70775,0.3182422
0.1318846,-1.141375E-05,1.7145,0.8580453,1.7145,-0.2537881,1.7145,0.1047379,0.1318846,9.567407E-06,1.7145,0.9587549,1.7145,0.136965,1.7145,0.3222705
0.1324039,-1.19173E-05,1.72125,0.8580453,1.72125,-0.2537881,1.72125,0.09265278,0.1324039,8.560311E-06,1.72125,0.9587549,1.72125,0.1450217,1.72125,0.3222705
0.1329231,-1.15816E-05,1.728,0.8620737,1.728,-0.2497597,1.728,0.0886244,0.1329231,9.903106E-06,1.728,0.9668117,1.728,0.136965,1.728,0.3262989
0.1334423,-1.09102E-05,1.73475,0.8540169,1.73475,-0.2497597,1.73475,0.09265278,0.1334423,1.326009E-05,1.73475,0.9587549,1.73475,0.1409934,1.73475,0.3222705
0.1339615,-1.19173E-05,1.7415,0.8620737,1.7415,-0.2537881,1.7415,0.09265278,0.1339615,1.242084E-05,1.7415,0.9506981,1.7415,0.1329366,1.7415,0.3222705
0.1344808,-1.258869E-05,1.74825,0.8580453,1.74825,-0.2497597,1.74825,0.09265278,0.1344808,8.224613E-06,1.74825,0.9587549,1.74825,0.1409934,1.74825,0.3262989
0.135,-1.225299E-05,1.755,0.8540169,1.755,-0.2497597,1.755,0.09668116,0.135,4.028382E-06,1.755,0.9506981,1.755,0.1329366,1.755,0.3222705
0.1355192,-1.09102E-05,1.76175,0.8540169,1.76175,-0.2497597,1.76175,0.1007095,0.1355192,3.860533E-06,1.76175,0.9506981,1.76175,0.1329366,1.76175,0.3222705
0.1360385,-8.89601E-06,1.7685,0.8499885,1.7685,-0.2497597,1.7685,0.09668116,0.1360385,6.54612E-06,1.7685,0.9547265,1.7685,0.1329366,1.7685,0.3262989
0.1365577,-7.888914E-06,1.77525,0.8540169,1.77525,-0.2497597,1.77525,0.09265278,0.1365577,1.02388E-05,1.77525,0.9587549,1.77525,0.136965,1.77525,0.3262989
0.1370769,-9.399557E-06,1.782,0.8620737,1.782,-0.2457313,1.782,0.08459602,0.1370769,1.15816E-05,1.782,0.9547265,1.782,0.1409934,1.782,0.3222705
0.1375962,-9.567407E-06,1.78875,0.8620737,1.78875,-0.2497597,1.78875,0.08056764,0.1375962,1.12459E-05,1.78875,0.9506981,1.78875,0.1490501,1.78875,0.3182422
0.1381154,-8.89601E-06,1.7955,0.8580453,1.7955,-0.2497597,1.7955,0.0886244,0.1381154,9.231708E-06,1.7955,0.9547265,1.7955,0.1409934,1.7955,0.3222705
0.1386346,-1.12459E-05,1.80225,0.8620737,1.80225,-0.2497597,1.80225,0.09265278,0.1386346,8.392462E-06,1.80225,0.9506981,1.80225,0.1450217,1.80225,0.3262989
0.1391539,-1.275654E-05,1.809,0.8580453,1.809,-0.2537881,1.809,0.09265278,0.1391539,6.881819E-06,1.809,0.9506981,1.809,0.1409934,1.809,0.3222705
0.1396731,-1.107805E-05,1.81575,0.8540169,1.81575,-0.2497597,1.81575,0.09265278,0.1396731,6.378271E-06,1.81575,0.9587549,1.81575,0.1450217,1.81575,0.3262989
0.1401923,-1.09102E-05,1.8225,0.8540169,1.8225,-0.2457313,1.8225,0.09265278,0.1401923,7.049668E-06,1.8225,0.9466697,1.8225,0.1450217,1.8225,0.3182422
0.1407115,-1.040665E-05,1.82925,0.8540169,1.82925,-0.2457313,1.82925,0.0886244,0.1407115,7.553216E-06,1.82925,0.9547265,1.82925,0.1409934,1.82925,0.3101854
0.1412308,-1.09102E-05,1.836,0.8580453,1.836,-0.2497597,1.836,0.09668116,0.1412308,7.553216E-06,1.836,0.9627832,1.836,0.1490501,1.836,0.3343557
0.14175,-1.12459E-05,1.84275,0.8580453,1.84275,-0.2537881,1.84275,0.0886244,0.14175,8.392462E-06,1.84275,0.9587549,1.84275,0.136965,1.84275,0.3222705
0.1422692,-1.309224E-05,1.8495,0.8499885,1.8495,-0.2537881,1.8495,0.09265278,0.1422692,9.231708E-06,1.8495,0.9627832,1.8495,0.136965,1.8495,0.3222705
0.1427885,-1.292439E-05,1.85625,0.8580453,1.85625,-0.2537881,1.85625,0.09265278,0.1427885,7.888914E-06,1.85625,0.9547265,1.85625,0.1329366,1.85625,0.3222705
0.1433077,-1.275654E-05,1.863,0.8540169,1.863,-0.2417029,1.863,0.0886244,0.1433077,6.042573E-06,1.863,0.9506981,1.863,0.1409934,1.863,0.3303273
0.1438269,-1.359579E-05,1.86975,0.8580453,1.86975,-0.2497597,1.86975,0.0886244,0.1438269,6.881819E-06,1.86975,0.9547265,1.86975,0.136965,1.86975,0.3222705
0.1443462,-1.460288E-05,1.8765,0.8620737,1.8765,-0.2537881,1.8765,0.0886244,0.1443462,1.02388E-05,1.8765,0.9627832,1.8765,0.1490501,1.8765,0.3262989
0.1448654,-1.560998E-05,1.88325,0.8499885,1.88325,-0.2537881,1.88325,0.0886244,0.1448654,1.208515E-05,1.88325,0.9547265,1.88325,0.1409934,1.88325,0.3182422
0.1453846,-1.560998E-05,1.89,0.8499885,1.89,-0.2457313,1.89,0.08459602,0.1453846,1.040665E-05,1.89,0.9627832,1.89,0.1409934,1.89,0.3182422
0.1459038,-1.443503E-05,1.89675,0.8540169,1.89675,-0.2497597,1.89675,0.08459602,0.1459038,6.042573E-06,1.89675,0.9587549,1.89675,0.1450217,1.89675,0.3182422
0.1464231,-1.393149E-05,1.9035,0.8540169,1.9035,-0.2537881,1.9035,0.09265278,0.1464231,5.035477E-06,1.9035,0.9506981,1.9035,0.1450217,1.9035,0.3222705
0.1469423,-1.493858E-05,1.91025,0.8540169,1.91025,-0.2537881,1.91025,0.09668116,0.1469423,7.217517E-06,1.91025,0.9587549,1.91025,0.1490501,1.91025,0.3262989
0.1474615,-1.560998E-05,1.917,0.8499885,1.917,-0.2578164,1.917,0.0886244,0.1474615,8.728161E-06,1.917,0.9587549,1.917,0.1450217,1.917,0.3182422
0.1479808,-1.376364E-05,1.92375,0.8580453,1.92375,-0.2497597,1.92375,0.0886244,0.1479808,8.224613E-06,1.92375,0.9627832,1.92375,0.1329366,1.92375,0.3222705
0.1485,-1.05745E-05,1.9305,0.8540169,1.9305,-0.2457313,1.9305,0.1007095,0.1485,7.217517E-06,1.9305,0.9668117,1.9305,0.1490501,1.9305,0.3262989
0.1490192,-9.231708E-06,1.93725,0.8580453,1.93725,-0.2457313,1.93725,0.09668116,0.1490192,5.539025E-06,1.93725,0.9627832,1.93725,0.1409934,1.93725,0.3182422
0.1495385,-1.19173E-05,1.944,0.8540169,1.944,-0.2537881,1.944,0.09668116,0.1495385,5.706875E-06,1.944,0.9587549,1.944,0.1329366,1.944,0.3303273
0.1500577,-1.493858E-05,1.95075,0.8499885,1.95075,-0.2497597,1.95075,0.09265278,0.1500577,7.721065E-06,1.95075,0.9506981,1.95075,0.136965,1.95075,0.3182422
0.1505769,-1.426719E-05,1.9575,0.8580453,1.9575,-0.2457313,1.9575,0.08459602,0.1505769,7.721065E-06,1.9575,0.9547265,1.9575,0.1329366,1.9575,0.3182422
0.1510962,-1.15816E-05,1.96425,0.8620737,1.96425,-0.2497597,1.96425,0.0886244,0.1510962,6.042573E-06,1.96425,0.9506981,1.96425,0.1409934,1.96425,0.3182422
0.1516154,-9.903106E-06,1.971,0.8540169,1.971,-0.2497597,1.971,0.09668116,0.1516154,5.874724E-06,1.971,0.9547265,1.971,0.1409934,1.971,0.3142138
0.1521346,-9.567407E-06,1.97775,0.8580453,1.97775,-0.2537881,1.97775,0.09265278,0.1521346,8.224613E-06,1.97775,0.9627832,1.97775,0.1329366,1.97775,0.3222705
0.1526538,-1.02388E-05,1.9845,0.8540169,1.9845,-0.2578164,1.9845,0.0886244,0.1526538,1.040665E-05,1.9845,0.9587549,1.9845,0.1289082,1.9845,0.3262989
0.1531731,-1.107805E-05,1.99125,0.8580453,1.99125,-0.2537881,1.99125,0.0886244,0.1531731,1.040665E-05,1.99125,0.9506981,1.99125,0.1329366,1.99125,0.3222705
0.1536923,-1.12459E-05,1.998,0.8499885,1.998,-0.2537881,1.998,0.09668116,0.1536923,9.231708E-06,1.998,0.9547265,1.998,0.1409934,1.998,0.3222705
0.1542115,-1.19173E-05,2.00475,0.8580453,2.00475,-0.2537881,2.00475,0.09265278,0.1542115,8.560311E-06,2.00475,0.9627832,2.00475,0.136965,2.00475,0.3222705
0.1547308,-1.275654E-05,2.0115,0.866102,2.0115,-0.2497597,2.0115,0.1007095,0.1547308,9.231708E-06,2.0115,0.9506981,2.0115,0.1329366,2.0115,0.3262989
0.15525,-1.174945E-05,2.01825,0.8580453,2.01825,-0.2457313,2.01825,0.09265278,0.15525,1.02388E-05,2.01825,0.9627832,2.01825,0.136965,2.01825,0.3222705
0.1557692,-1.15816E-05,2.025,0.8580453,2.025,-0.2376745,2.025,0.09265278,0.1557692,9.567407E-06,2.025,0.9627832,2.025,0.1409934,2.025,0.3262989
0.1562885,-1.225299E-05,2.03175,0.8540169,2.03175,-0.2497597,2.03175,0.08459602,0.1562885,8.224613E-06,2.03175,0.9587549,2.03175,0.1409934,2.03175,0.3262989
0.1568077,-1.225299E-05,2.0385,0.8540169,2.0385,-0.2417029,2.0385,0.08459602,0.1568077,9.231708E-06,2.0385,0.9587549,2.0385,0.136965,2.0385,0.3262989
0.1573269,-1.15816E-05,2.04525,0.8540169,2.04525,-0.2537881,2.04525,0.0886244,0.1573269,1.02388E-05,2.04525,0.9506981,2.04525,0.1409934,2.04525,0.3182422
0.1578462,-1.12459E-05,2.052,0.8499885,2.052,-0.2537881,2.052,0.09668116,0.1578462,1.15816E-05,2.052,0.9547265,2.052,0.136965,2.052,0.3222705
0.1583654,-1.09102E-05,2.05875,0.8499885,2.05875,-0.2537881,2.05875,0.09668116,0.1583654,1.05745E-05,2.05875,0.9506981,2.05875,0.1490501,2.05875,0.3262989
0.1588846,-9.567407E-06,2.0655,0.8620737,2.0655,-0.2537881,2.0655,0.09668116,0.1588846,8.056764E-06,2.0655,0.9547265,2.0655,0.1450217,2.0655,0.3142138
0.1594038,-8.728161E-06,2.07225,0.8580453,2.07225,-0.2537881,2.07225,0.09265278,0.1594038,7.049668E-06,2.07225,0.9627832,2.07225,0.1450217,2.07225,0.3182422
0.1599231,-1.09102E-05,2.079,0.8540169,2.079,-0.2537881,2.079,0.09265278,0.1599231,9.735257E-06,2.079,0.9587549,2.079,0.1530785,2.079,0.3222705
0.1604423,-1.326009E-05,2.08575,0.8580453,2.08575,-0.2537881,2.08575,0.09668116,0.1604423,1.225299E-05,2.08575,0.9627832,2.08575,0.1450217,2.08575,0.3182422
0.1609615,-1.258869E-05,2.0925,0.8540169,2.0925,-0.2497597,2.0925,0.1007095,0.1609615,1.02388E-05,2.0925,0.9587549,2.0925,0.1450217,2.0925,0.3182422
0.1614808,-9.399557E-06,2.09925,0.8540169,2.09925,-0.2497597,2.09925,0.09668116,0.1614808,8.392462E-06,2.09925,0.9627832,2.09925,0.136965,2.09925,0.3142138
0.162,-9.063859E-06,2.106,0.8540169,2.106,-0.2578164,2.106,0.08459602,0.162,8.560311E-06,2.106,0.9547265,2.106,0.136965,2.106,0.3222705
0.1625192,-1.208515E-05,2.11275,0.8540169,2.11275,-0.2537881,2.11275,0.0886244,0.1625192,9.567407E-06,2.11275,0.9506981,2.11275,0.1409934,2.11275,0.3182422
0.1630385,-1.242084E-05,2.1195,0.8499885,2.1195,-0.2537881,2.1195,0.0886244,0.1630385,9.903106E-06,2.1195,0.9506981,2.1195,0.1329366,2.1195,0.3222705
0.1635577,-9.567407E-06,2.12625,0.8499885,2.12625,-0.2537881,2.12625,0.08459602,0.1635577,9.903106E-06,2.12625,0.9547265,2.12625,0.136965,2.12625,0.3222705
