X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
0.07528846,-1.292439E-05,0.97875,0.8580453,0.97875,-0.2457313,0.97875,0.09265278,0.07528846,6.210422E-06,0.97875,0.9587549,0.97875,0.1168231,0.97875,0.2940719
0.07580769,-1.225299E-05,0.9855,0.8580453,0.9855,-0.2457313,0.9855,0.09265278,0.07580769,5.035477E-06,0.9855,0.9506981,0.9855,0.1289082,0.9855,0.2981002
0.07632692,-1.074235E-05,0.99225,0.8580453,0.99225,-0.2497597,0.99225,0.0886244,0.07632692,5.203327E-06,0.99225,0.9547265,0.99225,0.1208515,0.99225,0.3021286
0.07684615,-1.141375E-05,0.999,0.8580453,0.999,-0.2497597,0.999,0.09265278,0.07684615,6.71397E-06,0.999,0.9547265,0.999,0.1208515,0.999,0.306157
0.07736538,-1.493858E-05,1.00575,0.8580453,1.00575,-0.2457313,1.00575,0.0886244,0.07736538,9.567407E-06,1.00575,0.9587549,1.00575,0.1289082,1.00575,0.3101854
0.07788461,-1.560998E-05,1.0125,0.866102,1.0125,-0.2457313,1.0125,0.09265278,0.07788461,9.567407E-06,1.0125,0.9587549,1.0125,0.1208515,1.0125,0.2981002
0.07840385,-1.225299E-05,1.01925,0.8620737,1.01925,-0.2417029,1.01925,0.09265278,0.07840385,9.231708E-06,1.01925,0.9587549,1.01925,0.1329366,1.01925,0.2981002
0.07892308,-1.09102E-05,1.026,0.8540169,1.026,-0.2376745,1.026,0.0886244,0.07892308,8.560311E-06,1.026,0.9627832,1.026,0.1329366,1.026,0.306157
0.07944231,-1.12459E-05,1.03275,0.8580453,1.03275,-0.2376745,1.03275,0.08459602,0.07944231,8.392462E-06,1.03275,0.9547265,1.03275,0.1329366,1.03275,0.3021286
0.07996154,-1.09102E-05,1.0395,0.8580453,1.0395,-0.2457313,1.0395,0.09265278,0.07996154,8.728161E-06,1.0395,0.9506981,1.0395,0.1248798,1.0395,0.2981002
0.08048077,-1.05745E-05,1.04625,0.8540169,1.04625,-0.2457313,1.04625,0.0886244,0.08048077,9.903106E-06,1.04625,0.9547265,1.04625,0.1289082,1.04625,0.3101854
0.081,-1.242084E-05,1.053,0.8620737,1.053,-0.2457313,1.053,0.08459602,0.081,1.09102E-05,1.053,0.9587549,1.053,0.1289082,1.053,0.3182422
0.08151923,-1.393149E-05,1.05975,0.8620737,1.05975,-0.2417029,1.05975,0.08056764,0.08151923,9.231708E-06,1.05975,0.9506981,1.05975,0.1329366,1.05975,0.3101854
0.08203846,-1.443503E-05,1.0665,0.8701304,1.0665,-0.2376745,1.0665,0.08056764,0.08203846,6.378271E-06,1.0665,0.9547265,1.0665,0.1289082,1.0665,0.306157
0.08255769,-1.292439E-05,1.07325,0.866102,1.07325,-0.2457313,1.07325,0.08459602,0.08255769,3.860533E-06,1.07325,0.9547265,1.07325,0.1329366,1.07325,0.306157
0.08307692,-1.174945E-05,1.08,0.8540169,1.08,-0.2457313,1.08,0.0886244,0.08307692,3.860533E-06,1.08,0.9627832,1.08,0.1289082,1.08,0.306157
0.08359616,-1.09102E-05,1.08675,0.8580453,1.08675,-0.2457313,1.08675,0.09265278,0.08359616,6.210422E-06,1.08675,0.9668117,1.08675,0.1248798,1.08675,0.3021286
0.08411539,-1.15816E-05,1.0935,0.8499885,1.0935,-0.2336462,1.0935,0.09668116,0.08411539,8.392462E-06,1.0935,0.9587549,1.0935,0.1208515,1.0935,0.3021286
0.08463462,-1.309224E-05,1.10025,0.8580453,1.10025,-0.2376745,1.10025,0.08459602,0.08463462,8.89601E-06,1.10025,0.9587549,1.10025,0.1208515,1.10025,0.2981002
0.08515385,-1.359579E-05,1.107,0.8540169,1.107,-0.2457313,1.107,0.0886244,0.08515385,7.385367E-06,1.107,0.9547265,1.107,0.1289082,1.107,0.306157
0.08567308,-1.242084E-05,1.11375,0.8580453,1.11375,-0.2457313,1.11375,0.08459602,0.08567308,8.224613E-06,1.11375,0.9587549,1.11375,0.1168231,1.11375,0.2940719
0.08619231,-1.141375E-05,1.1205,0.8620737,1.1205,-0.2457313,1.1205,0.0886244,0.08619231,1.107805E-05,1.1205,0.9506981,1.1205,0.1208515,1.1205,0.2981002
0.08671154,-1.15816E-05,1.12725,0.8540169,1.12725,-0.2417029,1.12725,0.0886244,0.08671154,1.326009E-05,1.12725,0.9466697,1.12725,0.1248798,1.12725,0.2981002
0.08723077,-1.040665E-05,1.134,0.8620737,1.134,-0.2457313,1.134,0.0886244,0.08723077,1.258869E-05,1.134,0.9466697,1.134,0.1289082,1.134,0.3021286
0.08775,-9.063859E-06,1.14075,0.8580453,1.14075,-0.2457313,1.14075,0.08459602,0.08775,8.89601E-06,1.14075,0.9466697,1.14075,0.1248798,1.14075,0.3101854
0.08826923,-1.107805E-05,1.1475,0.8580453,1.1475,-0.2336462,1.1475,0.08459602,0.08826923,7.217517E-06,1.1475,0.9506981,1.1475,0.1208515,1.1475,0.3142138
0.08878846,-1.409934E-05,1.15425,0.8620737,1.15425,-0.2376745,1.15425,0.08056764,0.08878846,7.049668E-06,1.15425,0.9547265,1.15425,0.136965,1.15425,0.306157
0.0893077,-1.493858E-05,1.161,0.866102,1.161,-0.2376745,1.161,0.0886244,0.0893077,6.378271E-06,1.161,0.9587549,1.161,0.1289082,1.161,0.3101854
0.08982693,-1.359579E-05,1.16775,0.8580453,1.16775,-0.2376745,1.16775,0.07653925,0.08982693,6.378271E-06,1.16775,0.9587549,1.16775,0.1248798,1.16775,0.3142138
0.09034616,-1.242084E-05,1.1745,0.8580453,1.1745,-0.2417029,1.1745,0.08459602,0.09034616,7.888914E-06,1.1745,0.9587549,1.1745,0.1248798,1.1745,0.306157
0.09086539,-1.174945E-05,1.18125,0.866102,1.18125,-0.2417029,1.18125,0.08459602,0.09086539,1.107805E-05,1.18125,0.9587549,1.18125,0.1289082,1.18125,0.3142138
0.09138462,-1.09102E-05,1.188,0.8540169,1.188,-0.2417029,1.188,0.09265278,0.09138462,1.326009E-05,1.188,0.9587549,1.188,0.1289082,1.188,0.306157
0.09190385,-1.007095E-05,1.19475,0.8540169,1.19475,-0.2376745,1.19475,0.08056764,0.09190385,1.275654E-05,1.19475,0.9547265,1.19475,0.1329366,1.19475,0.306157
0.09242308,-1.141375E-05,1.2015,0.8620737,1.2015,-0.2336462,1.2015,0.08459602,0.09242308,1.02388E-05,1.2015,0.9587549,1.2015,0.1248798,1.2015,0.3101854
0.09294231,-1.225299E-05,1.20825,0.8540169,1.20825,-0.2376745,1.20825,0.0886244,0.09294231,6.881819E-06,1.20825,0.9506981,1.20825,0.1208515,1.20825,0.2940719
0.09346154,-1.09102E-05,1.215,0.8620737,1.215,-0.2417029,1.215,0.08056764,0.09346154,7.217517E-06,1.215,0.9547265,1.215,0.1289082,1.215,0.3101854
0.09398077,-1.05745E-05,1.22175,0.8620737,1.22175,-0.2376745,1.22175,0.08459602,0.09398077,9.231708E-06,1.22175,0.9587549,1.22175,0.1289082,1.22175,0.306157
0.0945,-1.275654E-05,1.2285,0.8580453,1.2285,-0.2376745,1.2285,0.09265278,0.0945,8.728161E-06,1.2285,0.9627832,1.2285,0.1248798,1.2285,0.3101854
0.09501923,-1.376364E-05,1.23525,0.8540169,1.23525,-0.2417029,1.23525,0.07653925,0.09501923,7.049668E-06,1.23525,0.9547265,1.23525,0.1208515,1.23525,0.3142138
0.09553846,-1.292439E-05,1.242,0.8620737,1.242,-0.2417029,1.242,0.0886244,0.09553846,7.217517E-06,1.242,0.9547265,1.242,0.1289082,1.242,0.3142138
0.09605769,-1.292439E-05,1.24875,0.8580453,1.24875,-0.2417029,1.24875,0.0886244,0.09605769,8.560311E-06,1.24875,0.9587549,1.24875,0.1248798,1.24875,0.306157
0.09657692,-1.258869E-05,1.2555,0.8580453,1.2555,-0.2376745,1.2555,0.09265278,0.09657692,1.02388E-05,1.2555,0.9547265,1.2555,0.1248798,1.2555,0.3101854
0.09709615,-1.258869E-05,1.26225,0.8620737,1.26225,-0.2417029,1.26225,0.0886244,0.09709615,1.12459E-05,1.26225,0.9587549,1.26225,0.1208515,1.26225,0.3101854
0.09761538,-1.309224E-05,1.269,0.8580453,1.269,-0.2457313,1.269,0.0886244,0.09761538,1.02388E-05,1.269,0.9506981,1.269,0.1248798,1.269,0.306157
0.09813461,-1.292439E-05,1.27575,0.8620737,1.27575,-0.2417029,1.27575,0.08459602,0.09813461,7.888914E-06,1.27575,0.9547265,1.27575,0.1248798,1.27575,0.306157
0.09865385,-1.275654E-05,1.2825,0.8580453,1.2825,-0.2537881,1.2825,0.08459602,0.09865385,8.560311E-06,1.2825,0.9587549,1.2825,0.1289082,1.2825,0.3021286
0.09917308,-1.09102E-05,1.28925,0.8580453,1.28925,-0.2497597,1.28925,0.09265278,0.09917308,1.040665E-05,1.28925,0.9587549,1.28925,0.1248798,1.28925,0.2940719
0.09969231,-8.89601E-06,1.296,0.8620737,1.296,-0.2457313,1.296,0.09668116,0.09969231,8.560311E-06,1.296,0.9587549,1.296,0.1248798,1.296,0.2981002
0.1002115,-9.231708E-06,1.30275,0.8620737,1.30275,-0.2417029,1.30275,0.09265278,0.1002115,7.888914E-06,1.30275,0.9547265,1.30275,0.1248798,1.30275,0.3021286
0.1007308,-9.063859E-06,1.3095,0.8540169,1.3095,-0.2457313,1.3095,0.09265278,0.1007308,1.05745E-05,1.3095,0.9587549,1.3095,0.1289082,1.3095,0.3021286
0.10125,-8.224613E-06,1.31625,0.8540169,1.31625,-0.2457313,1.31625,0.09668116,0.10125,1.242084E-05,1.31625,0.9547265,1.31625,0.1329366,1.31625,0.3021286
0.1017692,-8.224613E-06,1.323,0.8540169,1.323,-0.2376745,1.323,0.08459602,0.1017692,1.12459E-05,1.323,0.9466697,1.323,0.1248798,1.323,0.2981002
0.1022885,-1.02388E-05,1.32975,0.8540169,1.32975,-0.2336462,1.32975,0.08056764,0.1022885,8.392462E-06,1.32975,0.9587549,1.32975,0.1289082,1.32975,0.3142138
0.1028077,-1.15816E-05,1.3365,0.8540169,1.3365,-0.2376745,1.3365,0.08459602,0.1028077,7.217517E-06,1.3365,0.9506981,1.3365,0.1248798,1.3365,0.3142138
0.1033269,-9.903106E-06,1.34325,0.8620737,1.34325,-0.2417029,1.34325,0.08056764,0.1033269,9.063859E-06,1.34325,0.9587549,1.34325,0.1208515,1.34325,0.3142138
0.1038462,-7.553216E-06,1.35,0.8580453,1.35,-0.2457313,1.35,0.08459602,0.1038462,1.09102E-05,1.35,0.9547265,1.35,0.1168231,1.35,0.3142138
0.1043654,-8.224613E-06,1.35675,0.8620737,1.35675,-0.2376745,1.35675,0.0886244,0.1043654,1.19173E-05,1.35675,0.9587549,1.35675,0.1289082,1.35675,0.3142138
0.1048846,-8.89601E-06,1.3635,0.8580453,1.3635,-0.2376745,1.3635,0.08459602,0.1048846,1.12459E-05,1.3635,0.9466697,1.3635,0.1329366,1.3635,0.3142138
0.1054038,-1.02388E-05,1.37025,0.8620737,1.37025,-0.2376745,1.37025,0.08459602,0.1054038,1.12459E-05,1.37025,0.9587549,1.37025,0.136965,1.37025,0.306157
0.1059231,-1.19173E-05,1.377,0.8620737,1.377,-0.2457313,1.377,0.09265278,0.1059231,1.05745E-05,1.377,0.9587549,1.377,0.1208515,1.377,0.2981002
0.1064423,-1.174945E-05,1.38375,0.8620737,1.38375,-0.2417029,1.38375,0.09265278,0.1064423,1.15816E-05,1.38375,0.9547265,1.38375,0.1289082,1.38375,0.2981002
0.1069615,-1.15816E-05,1.3905,0.8580453,1.3905,-0.2376745,1.3905,0.0886244,0.1069615,1.107805E-05,1.3905,0.9547265,1.3905,0.1289082,1.3905,0.2981002
0.1074808,-1.208515E-05,1.39725,0.8620737,1.39725,-0.2417029,1.39725,0.0886244,0.1074808,7.217517E-06,1.39725,0.9587549,1.39725,0.1248798,1.39725,0.2940719
0.108,-1.292439E-05,1.404,0.8540169,1.404,-0.2497597,1.404,0.09668116,0.108,5.874724E-06,1.404,0.9627832,1.404,0.1208515,1.404,0.3021286
0.1085192,-1.309224E-05,1.41075,0.8540169,1.41075,-0.2417029,1.41075,0.09668116,0.1085192,8.728161E-06,1.41075,0.9587549,1.41075,0.1248798,1.41075,0.2981002
0.1090385,-1.426719E-05,1.4175,0.8620737,1.4175,-0.2497597,1.4175,0.08056764,0.1090385,9.903106E-06,1.4175,0.9627832,1.4175,0.1208515,1.4175,0.2981002
0.1095577,-1.460288E-05,1.42425,0.8580453,1.42425,-0.2497597,1.42425,0.08459602,0.1095577,9.903106E-06,1.42425,0.9547265,1.42425,0.1248798,1.42425,0.2981002
0.1100769,-1.258869E-05,1.431,0.866102,1.431,-0.2457313,1.431,0.0886244,0.1100769,9.231708E-06,1.431,0.9547265,1.431,0.1248798,1.431,0.3101854
0.1105962,-1.12459E-05,1.43775,0.8620737,1.43775,-0.2457313,1.43775,0.09265278,0.1105962,7.217517E-06,1.43775,0.9506981,1.43775,0.1248798,1.43775,0.3101854
0.1111154,-1.09102E-05,1.4445,0.8540169,1.4445,-0.2417029,1.4445,0.09265278,0.1111154,6.042573E-06,1.4445,0.9547265,1.4445,0.1127947,1.4445,0.3101854
0.1116346,-1.12459E-05,1.45125,0.8620737,1.45125,-0.2417029,1.45125,0.09265278,0.1116346,5.874724E-06,1.45125,0.9547265,1.45125,0.1208515,1.45125,0.3021286
0.1121539,-1.15816E-05,1.458,0.8540169,1.458,-0.2336462,1.458,0.08459602,0.1121539,6.881819E-06,1.458,0.9627832,1.458,0.1289082,1.458,0.3101854
0.1126731,-1.09102E-05,1.46475,0.8580453,1.46475,-0.2336462,1.46475,0.0886244,0.1126731,6.54612E-06,1.46475,0.9506981,1.46475,0.1248798,1.46475,0.306157
0.1131923,-9.903106E-06,1.4715,0.866102,1.4715,-0.2457313,1.4715,0.08056764,0.1131923,7.553216E-06,1.4715,0.9627832,1.4715,0.1208515,1.4715,0.306157
0.1137115,-1.05745E-05,1.47825,0.8580453,1.47825,-0.2417029,1.47825,0.0886244,0.1137115,1.007095E-05,1.47825,0.9547265,1.47825,0.1248798,1.47825,0.3021286
0.1142308,-1.141375E-05,1.485,0.8620737,1.485,-0.2457313,1.485,0.0886244,0.1142308,1.05745E-05,1.485,0.9587549,1.485,0.1289082,1.485,0.3101854
0.11475,-1.15816E-05,1.49175,0.8620737,1.49175,-0.2417029,1.49175,0.09265278,0.11475,8.392462E-06,1.49175,0.9627832,1.49175,0.1208515,1.49175,0.3021286
0.1152692,-1.225299E-05,1.4985,0.866102,1.4985,-0.2457313,1.4985,0.09265278,0.1152692,6.71397E-06,1.4985,0.9587549,1.4985,0.1289082,1.4985,0.3021286
0.1157885,-1.09102E-05,1.50525,0.8540169,1.50525,-0.2417029,1.50525,0.0886244,0.1157885,6.881819E-06,1.50525,0.9587549,1.50525,0.1248798,1.50525,0.306157
0.1163077,-8.224613E-06,1.512,0.8540169,1.512,-0.2497597,1.512,0.09265278,0.1163077,7.888914E-06,1.512,0.9547265,1.512,0.1289082,1.512,0.3021286
0.1168269,-7.553216E-06,1.51875,0.8620737,1.51875,-0.2457313,1.51875,0.09668116,0.1168269,9.231708E-06,1.51875,0.9587549,1.51875,0.1168231,1.51875,0.2981002
0.1173462,-8.560311E-06,1.5255,0.8580453,1.5255,-0.2457313,1.5255,0.08056764,0.1173462,1.19173E-05,1.5255,0.9627832,1.5255,0.1208515,1.5255,0.3101854
0.1178654,-9.063859E-06,1.53225,0.8620737,1.53225,-0.2417029,1.53225,0.08459602,0.1178654,1.359579E-05,1.53225,0.9587549,1.53225,0.1208515,1.53225,0.3142138
0.1183846,-9.903106E-06,1.539,0.8620737,1.539,-0.2417029,1.539,0.08459602,0.1183846,1.05745E-05,1.539,0.9466697,1.539,0.1208515,1.539,0.3021286
0.1189038,-1.007095E-05,1.54575,0.866102,1.54575,-0.2417029,1.54575,0.0886244,0.1189038,7.888914E-06,1.54575,0.9506981,1.54575,0.1208515,1.54575,0.3142138
0.1194231,-1.09102E-05,1.5525,0.8540169,1.5525,-0.2376745,1.5525,0.0886244,0.1194231,9.231708E-06,1.5525,0.9627832,1.5525,0.1208515,1.5525,0.3101854
0.1199423,-1.174945E-05,1.55925,0.8580453,1.55925,-0.2417029,1.55925,0.0886244,0.1199423,1.107805E-05,1.55925,0.9547265,1.55925,0.1208515,1.55925,0.3142138
0.1204615,-1.007095E-05,1.566,0.8580453,1.566,-0.2336462,1.566,0.08459602,0.1204615,1.02388E-05,1.566,0.9506981,1.566,0.1168231,1.566,0.3101854
0.1209808,-1.09102E-05,1.57275,0.8620737,1.57275,-0.2376745,1.57275,0.08459602,0.1209808,8.89601E-06,1.57275,0.9547265,1.57275,0.1248798,1.57275,0.3101854
0.1215,-1.359579E-05,1.5795,0.8620737,1.5795,-0.2417029,1.5795,0.0886244,0.1215,8.560311E-06,1.5795,0.9547265,1.5795,0.1248798,1.5795,0.306157
0.1220192,-1.292439E-05,1.58625,0.8620737,1.58625,-0.2417029,1.58625,0.08056764,0.1220192,7.888914E-06,1.58625,0.9587549,1.58625,0.1248798,1.58625,0.3101854
0.1225385,-1.15816E-05,1.593,0.866102,1.593,-0.2417029,1.593,0.09265278,0.1225385,8.560311E-06,1.593,0.9587549,1.593,0.1208515,1.593,0.3021286
0.1230577,-1.12459E-05,1.59975,0.8620737,1.59975,-0.2417029,1.59975,0.08459602,0.1230577,9.903106E-06,1.59975,0.9547265,1.59975,0.1289082,1.59975,0.3021286
0.1235769,-1.19173E-05,1.6065,0.866102,1.6065,-0.2376745,1.6065,0.0886244,0.1235769,1.05745E-05,1.6065,0.9506981,1.6065,0.136965,1.6065,0.3021286
0.1240962,-1.309224E-05,1.61325,0.8620737,1.61325,-0.2417029,1.61325,0.09265278,0.1240962,1.05745E-05,1.61325,0.9547265,1.61325,0.136965,1.61325,0.2981002
0.1246154,-1.326009E-05,1.62,0.8540169,1.62,-0.2417029,1.62,0.0886244,0.1246154,1.02388E-05,1.62,0.9587549,1.62,0.1248798,1.62,0.3021286
0.1251346,-1.15816E-05,1.62675,0.8620737,1.62675,-0.2336462,1.62675,0.0886244,0.1251346,9.903106E-06,1.62675,0.9587549,1.62675,0.1329366,1.62675,0.306157
0.1256538,-1.141375E-05,1.6335,0.8580453,1.6335,-0.2417029,1.6335,0.09265278,0.1256538,9.567407E-06,1.6335,0.9547265,1.6335,0.1289082,1.6335,0.2981002
0.1261731,-1.242084E-05,1.64025,0.8620737,1.64025,-0.2376745,1.64025,0.09265278,0.1261731,8.728161E-06,1.64025,0.9547265,1.64025,0.1248798,1.64025,0.306157
0.1266923,-1.15816E-05,1.647,0.866102,1.647,-0.2457313,1.647,0.0886244,0.1266923,7.049668E-06,1.647,0.9587549,1.647,0.1168231,1.647,0.3101854
0.1272115,-1.174945E-05,1.65375,0.8580453,1.65375,-0.2417029,1.65375,0.09265278,0.1272115,6.54612E-06,1.65375,0.9627832,1.65375,0.1208515,1.65375,0.3101854
0.1277308,-1.174945E-05,1.6605,0.8580453,1.6605,-0.2376745,1.6605,0.09265278,0.1277308,9.063859E-06,1.6605,0.9587549,1.6605,0.1208515,1.6605,0.3101854
0.12825,-1.107805E-05,1.66725,0.8620737,1.66725,-0.2336462,1.66725,0.09668116,0.12825,1.12459E-05,1.66725,0.9547265,1.66725,0.1168231,1.66725,0.306157
0.1287692,-1.15816E-05,1.674,0.8620737,1.674,-0.2376745,1.674,0.1007095,0.1287692,9.567407E-06,1.674,0.9627832,1.674,0.1127947,1.674,0.3101854
0.1292885,-1.141375E-05,1.68075,0.866102,1.68075,-0.2296178,1.68075,0.1007095,0.1292885,6.210422E-06,1.68075,0.9506981,1.68075,0.1087663,1.68075,0.3101854
0.1298077,-1.174945E-05,1.6875,0.8580453,1.6875,-0.2336462,1.6875,0.1047379,0.1298077,7.217517E-06,1.6875,0.9426414,1.6875,0.1127947,1.6875,0.3101854
0.1303269,-1.141375E-05,1.69425,0.8620737,1.69425,-0.2336462,1.69425,0.1007095,0.1303269,9.735257E-06,1.69425,0.9506981,1.69425,0.1047379,1.69425,0.3101854
0.1308462,-9.903106E-06,1.701,0.866102,1.701,-0.2296178,1.701,0.1007095,0.1308462,9.735257E-06,1.701,0.9547265,1.701,0.1047379,1.701,0.3101854
0.1313654,-8.89601E-06,1.70775,0.8580453,1.70775,-0.2296178,1.70775,0.1007095,0.1313654,8.89601E-06,1.70775,0.9547265,1.70775,0.1087663,1.70775,0.3142138
0.1318846,-1.040665E-05,1.7145,0.8540169,1.7145,-0.2296178,1.7145,0.1047379,0.1318846,7.888914E-06,1.7145,0.9466697,1.7145,0.1087663,1.7145,0.306157
0.1324039,-1.12459E-05,1.72125,0.8620737,1.72125,-0.2336462,1.72125,0.09668116,0.1324039,6.54612E-06,1.72125,0.9547265,1.72125,0.1047379,1.72125,0.3142138
0.1329231,-1.208515E-05,1.728,0.8620737,1.728,-0.2376745,1.728,0.1007095,0.1329231,6.210422E-06,1.728,0.9587549,1.728,0.1047379,1.728,0.306157
0.1334423,-1.426719E-05,1.73475,0.8620737,1.73475,-0.2336462,1.73475,0.09668116,0.1334423,8.392462E-06,1.73475,0.9547265,1.73475,0.1087663,1.73475,0.3101854
0.1339615,-1.560998E-05,1.7415,0.8620737,1.7415,-0.2376745,1.7415,0.1047379,0.1339615,9.231708E-06,1.7415,0.9587549,1.7415,0.1087663,1.7415,0.3021286
0.1344808,-1.493858E-05,1.74825,0.8620737,1.74825,-0.2417029,1.74825,0.1007095,0.1344808,9.231708E-06,1.74825,0.9547265,1.74825,0.1168231,1.74825,0.306157
0.135,-1.258869E-05,1.755,0.8620737,1.755,-0.2336462,1.755,0.1007095,0.135,9.231708E-06,1.755,0.9627832,1.755,0.1127947,1.755,0.3142138
0.1355192,-1.040665E-05,1.76175,0.8620737,1.76175,-0.2376745,1.76175,0.09668116,0.1355192,1.107805E-05,1.76175,0.9547265,1.76175,0.1208515,1.76175,0.3101854
0.1360385,-9.231708E-06,1.7685,0.8701304,1.7685,-0.2376745,1.7685,0.1007095,0.1360385,1.225299E-05,1.7685,0.9547265,1.7685,0.1289082,1.7685,0.3182422
0.1365577,-1.007095E-05,1.77525,0.8580453,1.77525,-0.2336462,1.77525,0.09668116,0.1365577,1.05745E-05,1.77525,0.9547265,1.77525,0.1208515,1.77525,0.3101854
0.1370769,-1.258869E-05,1.782,0.8580453,1.782,-0.2255894,1.782,0.09265278,0.1370769,9.231708E-06,1.782,0.9547265,1.782,0.1248798,1.782,0.3142138
0.1375962,-1.460288E-05,1.78875,0.8580453,1.78875,-0.2336462,1.78875,0.08459602,0.1375962,7.721065E-06,1.78875,0.9506981,1.78875,0.1248798,1.78875,0.3101854
0.1381154,-1.510643E-05,1.7955,0.8620737,1.7955,-0.2376745,1.7955,0.09668116,0.1381154,7.217517E-06,1.7955,0.9506981,1.7955,0.1329366,1.7955,0.3021286
0.1386346,-1.359579E-05,1.80225,0.8580453,1.80225,-0.2376745,1.80225,0.0886244,0.1386346,6.881819E-06,1.80225,0.9506981,1.80225,0.1248798,1.80225,0.306157
0.1391539,-1.359579E-05,1.809,0.8620737,1.809,-0.2376745,1.809,0.08459602,0.1391539,5.203327E-06,1.809,0.9587549,1.809,0.1289082,1.809,0.306157
0.1396731,-1.426719E-05,1.81575,0.8620737,1.81575,-0.2497597,1.81575,0.08459602,0.1396731,6.210422E-06,1.81575,0.9587549,1.81575,0.1329366,1.81575,0.3021286
0.1401923,-1.359579E-05,1.8225,0.8540169,1.8225,-0.2537881,1.8225,0.09265278,0.1401923,7.217517E-06,1.8225,0.9668117,1.8225,0.1289082,1.8225,0.3021286
0.1407115,-1.376364E-05,1.82925,0.8540169,1.82925,-0.2497597,1.82925,0.09668116,0.1407115,6.881819E-06,1.82925,0.9627832,1.82925,0.1289082,1.82925,0.2981002
0.1412308,-1.393149E-05,1.836,0.8580453,1.836,-0.2537881,1.836,0.1007095,0.1412308,5.706875E-06,1.836,0.9506981,1.836,0.1289082,1.836,0.2940719
0.14175,-1.275654E-05,1.84275,0.8540169,1.84275,-0.2537881,1.84275,0.1007095,0.14175,5.706875E-06,1.84275,0.9506981,1.84275,0.1248798,1.84275,0.2981002
0.1422692,-1.05745E-05,1.8495,0.8620737,1.8495,-0.2497597,1.8495,0.1007095,0.1422692,9.231708E-06,1.8495,0.9506981,1.8495,0.1127947,1.8495,0.2900435
0.1427885,-9.231708E-06,1.85625,0.8620737,1.85625,-0.2457313,1.85625,0.0886244,0.1427885,1.275654E-05,1.85625,0.9506981,1.85625,0.1248798,1.85625,0.2981002
0.1433077,-8.560311E-06,1.863,0.8540169,1.863,-0.2457313,1.863,0.0886244,0.1433077,1.225299E-05,1.863,0.9506981,1.863,0.1248798,1.863,0.2940719
0.1438269,-7.049668E-06,1.86975,0.8540169,1.86975,-0.2457313,1.86975,0.08459602,0.1438269,1.05745E-05,1.86975,0.9587549,1.86975,0.1208515,1.86975,0.3101854
0.1443462,-8.392462E-06,1.8765,0.8620737,1.8765,-0.2497597,1.8765,0.08459602,0.1443462,9.735257E-06,1.8765,0.9587549,1.8765,0.1168231,1.8765,0.3142138
0.1448654,-1.02388E-05,1.88325,0.8620737,1.88325,-0.2417029,1.88325,0.08056764,0.1448654,1.05745E-05,1.88325,0.9627832,1.88325,0.1289082,1.88325,0.3142138
0.1453846,-1.12459E-05,1.89,0.8620737,1.89,-0.2376745,1.89,0.07653925,0.1453846,1.12459E-05,1.89,0.9587549,1.89,0.1329366,1.89,0.3222705
0.1459038,-9.735257E-06,1.89675,0.8540169,1.89675,-0.2376745,1.89675,0.07653925,0.1459038,9.231708E-06,1.89675,0.9547265,1.89675,0.1329366,1.89675,0.3142138
0.1464231,-8.224613E-06,1.9035,0.8620737,1.9035,-0.2457313,1.9035,0.08056764,0.1464231,7.049668E-06,1.9035,0.9547265,1.9035,0.136965,1.9035,0.3142138
0.1469423,-8.224613E-06,1.91025,0.8580453,1.91025,-0.2457313,1.91025,0.07251087,0.1469423,7.888914E-06,1.91025,0.9547265,1.91025,0.1450217,1.91025,0.306157
0.1474615,-8.224613E-06,1.917,0.8540169,1.917,-0.2296178,1.917,0.07653925,0.1474615,1.02388E-05,1.917,0.9587549,1.917,0.1490501,1.917,0.3101854
0.1479808,-8.392462E-06,1.92375,0.866102,1.92375,-0.2376745,1.92375,0.07653925,0.1479808,9.231708E-06,1.92375,0.9587549,1.92375,0.1450217,1.92375,0.3101854
0.1485,-8.392462E-06,1.9305,0.8620737,1.9305,-0.2417029,1.9305,0.08459602,0.1485,5.874724E-06,1.9305,0.9587549,1.9305,0.1450217,1.9305,0.3021286
0.1490192,-1.02388E-05,1.93725,0.8540169,1.93725,-0.2457313,1.93725,0.08056764,0.1490192,2.517739E-06,1.93725,0.9547265,1.93725,0.1450217,1.93725,0.306157
0.1495385,-1.292439E-05,1.944,0.8580453,1.944,-0.2457313,1.944,0.07653925,0.1495385,2.853437E-06,1.944,0.9547265,1.944,0.1450217,1.944,0.3101854
0.1500577,-1.443503E-05,1.95075,0.8580453,1.95075,-0.2497597,1.95075,0.07653925,0.1500577,5.706875E-06,1.95075,0.9627832,1.95075,0.1329366,1.95075,0.306157
