X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
9.653539,1.174945E-06,,0,,0,,0,9.653539,-1.242084E-05,,0,,0,,0,9.653539,-8.224613E-06,,0,,0,,0,9.653539,7.217517E-06,,0,,0,,0
9.654058,9.063859E-06,,0,,0,,0,9.654058,-1.342794E-05,,0,,0,,0,9.654058,-1.040665E-05,,0,,0,,0,9.654058,6.54612E-06,,0,,0,,0
9.654577,1.846342E-05,,0,,0,,0,9.654577,-1.795987E-05,,0,,0,,0,9.654577,-1.376364E-05,,0,,0,,0,9.654577,7.217517E-06,,0,,0,,0
9.655096,1.762417E-05,,0,,0,,0,9.655096,-2.568093E-05,,0,,0,,0,9.655096,-1.443503E-05,,0,,0,,0,9.655096,9.735257E-06,,0,,0,,0
9.655616,1.527428E-05,,0,,0,,0,9.655616,-3.474479E-05,,0,,0,,0,9.655616,-1.393149E-05,,0,,0,,0,9.655616,1.141375E-05,,0,,0,,0
9.656135,1.896696E-05,,0,,0,,0,9.656135,-3.675898E-05,,0,,0,,0,9.656135,-1.493858E-05,,0,,0,,0,9.656135,1.141375E-05,,0,,0,,0
9.656654,2.601663E-05,,0,,0,,0,9.656654,-3.105211E-05,,0,,0,,0,9.656654,-1.359579E-05,,0,,0,,0,9.656654,1.05745E-05,,0,,0,,0
9.657173,2.803082E-05,,0,,0,,0,9.657173,-2.198825E-05,,0,,0,,0,9.657173,-9.735257E-06,,0,,0,,0,9.657173,9.567407E-06,,0,,0,,0
9.657692,2.131685E-05,,0,,0,,0,9.657692,-1.728847E-05,,0,,0,,0,9.657692,-7.888914E-06,,0,,0,,0,9.657692,8.89601E-06,,0,,0,,0
9.658212,9.903106E-06,,0,,0,,0,9.658212,-2.1149E-05,,0,,0,,0,9.658212,-8.89601E-06,,0,,0,,0,9.658212,8.392462E-06,,0,,0,,0
9.658731,-1.678492E-07,,0,,0,,0,9.658731,-2.752728E-05,,0,,0,,0,9.658731,-1.107805E-05,,0,,0,,0,9.658731,7.888914E-06,,0,,0,,0
9.65925,-4.36408E-06,,0,,0,,0,9.65925,-3.071641E-05,,0,,0,,0,9.65925,-1.242084E-05,,0,,0,,0,9.65925,6.54612E-06,,0,,0,,0
9.659769,3.860533E-06,,0,,0,,0,9.659769,-3.021286E-05,,0,,0,,0,9.659769,-1.326009E-05,,0,,0,,0,9.659769,7.217517E-06,,0,,0,,0
9.660289,2.165255E-05,,0,,0,,0,9.660289,-3.222706E-05,,0,,0,,0,9.660289,-1.309224E-05,,0,,0,,0,9.660289,9.231708E-06,,0,,0,,0
9.660808,3.390555E-05,,0,,0,,0,9.660808,-4.112306E-05,,0,,0,,0,9.660808,-1.258869E-05,,0,,0,,0,9.660808,1.12459E-05,,0,,0,,0
9.661327,3.608759E-05,,0,,0,,0,9.661327,-4.682994E-05,,0,,0,,0,9.661327,-1.242084E-05,,0,,0,,0,9.661327,1.107805E-05,,0,,0,,0
9.661846,2.920577E-05,,0,,0,,0,9.661846,-3.927673E-05,,0,,0,,0,9.661846,-1.309224E-05,,0,,0,,0,9.661846,6.881819E-06,,0,,0,,0
9.662366,1.997406E-05,,0,,0,,0,9.662366,-1.376364E-05,,0,,0,,0,9.662366,-1.258869E-05,,0,,0,,0,9.662366,5.874724E-06,,0,,0,,0
9.662885,1.678492E-05,,0,,0,,0,9.662885,1.15816E-05,,0,,0,,0,9.662885,-1.225299E-05,,0,,0,,0,9.662885,8.728161E-06,,0,,0,,0
9.663404,1.560998E-05,,0,,0,,0,9.663404,1.309224E-05,,0,,0,,0,9.663404,-1.393149E-05,,0,,0,,0,9.663404,9.903106E-06,,0,,0,,0
9.663923,7.217517E-06,,0,,0,,0,9.663923,-1.510643E-06,,0,,0,,0,9.663923,-1.409934E-05,,0,,0,,0,9.663923,1.02388E-05,,0,,0,,0
9.664442,1.678492E-07,,0,,0,,0,9.664442,-1.326009E-05,,0,,0,,0,9.664442,-1.225299E-05,,0,,0,,0,9.664442,1.15816E-05,,0,,0,,0
9.664962,5.203327E-06,,0,,0,,0,9.664962,-2.030976E-05,,0,,0,,0,9.664962,-1.107805E-05,,0,,0,,0,9.664962,1.15816E-05,,0,,0,,0
9.665481,5.203327E-06,,0,,0,,0,9.665481,-2.28275E-05,,0,,0,,0,9.665481,-1.02388E-05,,0,,0,,0,9.665481,9.903106E-06,,0,,0,,0
9.666,5.035477E-06,,0,,0,,0,9.666,-2.098116E-05,,0,,0,,0,9.666,-9.735257E-06,,0,,0,,0,9.666,7.553216E-06,,0,,0,,0
9.666519,1.695277E-05,,0,,0,,0,9.666519,-2.668803E-05,,0,,0,,0,9.666519,-1.09102E-05,,0,,0,,0,9.666519,6.210422E-06,,0,,0,,0
9.667039,2.131685E-05,,0,,0,,0,9.667039,-4.263371E-05,,0,,0,,0,9.667039,-1.141375E-05,,0,,0,,0,9.667039,7.217517E-06,,0,,0,,0
9.667558,2.400244E-05,,0,,0,,0,9.667558,-4.179446E-05,,0,,0,,0,9.667558,-1.09102E-05,,0,,0,,0,9.667558,9.231708E-06,,0,,0,,0
9.668077,3.675898E-05,,0,,0,,0,9.668077,-2.232395E-05,,0,,0,,0,9.668077,-9.399557E-06,,0,,0,,0,9.668077,9.231708E-06,,0,,0,,0
9.668596,4.229801E-05,,0,,0,,0,9.668596,-1.275654E-05,,0,,0,,0,9.668596,-9.063859E-06,,0,,0,,0,9.668596,7.888914E-06,,0,,0,,0
9.669115,1.930266E-05,,0,,0,,0,9.669115,-2.265965E-05,,0,,0,,0,9.669115,-1.09102E-05,,0,,0,,0,9.669115,7.385367E-06,,0,,0,,0
9.669635,-1.544213E-05,,0,,0,,0,9.669635,-4.095522E-05,,0,,0,,0,9.669635,-1.174945E-05,,0,,0,,0,9.669635,6.210422E-06,,0,,0,,0
9.670154,-2.064546E-05,,0,,0,,0,9.670154,-5.035477E-05,,0,,0,,0,9.670154,-1.258869E-05,,0,,0,,0,9.670154,6.378271E-06,,0,,0,,0
9.670673,4.867628E-06,,0,,0,,0,9.670673,-4.716564E-05,,0,,0,,0,9.670673,-1.527428E-05,,0,,0,,0,9.670673,6.881819E-06,,0,,0,,0
9.671192,2.769513E-05,,0,,0,,0,9.671192,-4.011597E-05,,0,,0,,0,9.671192,-1.376364E-05,,0,,0,,0,9.671192,7.553216E-06,,0,,0,,0
9.671712,2.887007E-05,,0,,0,,0,9.671712,-3.860533E-05,,0,,0,,0,9.671712,-1.19173E-05,,0,,0,,0,9.671712,8.89601E-06,,0,,0,,0
9.672231,2.299535E-05,,0,,0,,0,9.672231,-3.709468E-05,,0,,0,,0,9.672231,-1.292439E-05,,0,,0,,0,9.672231,1.02388E-05,,0,,0,,0
9.67275,2.484169E-05,,0,,0,,0,9.67275,-2.333105E-05,,0,,0,,0,9.67275,-1.174945E-05,,0,,0,,0,9.67275,9.567407E-06,,0,,0,,0
9.673269,2.819867E-05,,0,,0,,0,9.673269,-1.678492E-07,,0,,0,,0,9.673269,-9.567407E-06,,0,,0,,0,9.673269,8.89601E-06,,0,,0,,0
9.673789,2.500954E-05,,0,,0,,0,9.673789,1.02388E-05,,0,,0,,0,9.673789,-8.728161E-06,,0,,0,,0,9.673789,9.063859E-06,,0,,0,,0
9.674308,1.02388E-05,,0,,0,,0,9.674308,7.217517E-06,,0,,0,,0,9.674308,-1.007095E-05,,0,,0,,0,9.674308,8.560311E-06,,0,,0,,0
9.674827,0,,0,,0,,0,9.674827,-1.510643E-06,,0,,0,,0,9.674827,-1.292439E-05,,0,,0,,0,9.674827,6.54612E-06,,0,,0,,0
9.675346,5.706875E-06,,0,,0,,0,9.675346,-1.896696E-05,,0,,0,,0,9.675346,-1.275654E-05,,0,,0,,0,9.675346,6.54612E-06,,0,,0,,0
9.675865,1.661708E-05,,0,,0,,0,9.675865,-3.944457E-05,,0,,0,,0,9.675865,-1.15816E-05,,0,,0,,0,9.675865,7.888914E-06,,0,,0,,0
9.676385,2.131685E-05,,0,,0,,0,9.676385,-4.078737E-05,,0,,0,,0,9.676385,-1.242084E-05,,0,,0,,0,9.676385,8.560311E-06,,0,,0,,0
9.676904,1.728847E-05,,0,,0,,0,9.676904,-2.081331E-05,,0,,0,,0,9.676904,-1.359579E-05,,0,,0,,0,9.676904,8.224613E-06,,0,,0,,0
9.677423,1.05745E-05,,0,,0,,0,9.677423,-4.531929E-06,,0,,0,,0,9.677423,-1.292439E-05,,0,,0,,0,9.677423,1.02388E-05,,0,,0,,0
9.677942,1.225299E-05,,0,,0,,0,9.677942,-1.12459E-05,,0,,0,,0,9.677942,-1.292439E-05,,0,,0,,0,9.677942,1.05745E-05,,0,,0,,0
9.678462,1.829557E-05,,0,,0,,0,9.678462,-2.719158E-05,,0,,0,,0,9.678462,-1.493858E-05,,0,,0,,0,9.678462,9.231708E-06,,0,,0,,0
9.678981,2.014191E-05,,0,,0,,0,9.678981,-3.038071E-05,,0,,0,,0,9.678981,-1.527428E-05,,0,,0,,0,9.678981,6.881819E-06,,0,,0,,0
9.679501,1.644923E-05,,0,,0,,0,9.679501,-1.745632E-05,,0,,0,,0,9.679501,-1.460288E-05,,0,,0,,0,9.679501,5.706875E-06,,0,,0,,0
9.680019,4.699778E-06,,0,,0,,0,9.680019,-6.042573E-06,,0,,0,,0,9.680019,-1.359579E-05,,0,,0,,0,9.680019,8.89601E-06,,0,,0,,0
9.680538,-1.19173E-05,,0,,0,,0,9.680538,-1.661708E-05,,0,,0,,0,9.680538,-1.19173E-05,,0,,0,,0,9.680538,1.09102E-05,,0,,0,,0
9.681058,-2.030976E-05,,0,,0,,0,9.681058,-4.061952E-05,,0,,0,,0,9.681058,-1.174945E-05,,0,,0,,0,9.681058,1.15816E-05,,0,,0,,0
9.681577,-1.040665E-05,,0,,0,,0,9.681577,-6.327917E-05,,0,,0,,0,9.681577,-1.225299E-05,,0,,0,,0,9.681577,1.19173E-05,,0,,0,,0
9.682096,1.05745E-05,,0,,0,,0,9.682096,-8.157473E-05,,0,,0,,0,9.682096,-1.242084E-05,,0,,0,,0,9.682096,9.567407E-06,,0,,0,,0
9.682615,3.726253E-05,,0,,0,,0,9.682615,-7.603571E-05,,0,,0,,0,9.682615,-1.15816E-05,,0,,0,,0,9.682615,7.888914E-06,,0,,0,,0
9.683135,6.361487E-05,,0,,0,,0,9.683135,-4.783703E-05,,0,,0,,0,9.683135,-1.15816E-05,,0,,0,,0,9.683135,7.888914E-06,,0,,0,,0
9.683654,6.630045E-05,,0,,0,,0,9.683654,-2.987716E-05,,0,,0,,0,9.683654,-1.225299E-05,,0,,0,,0,9.683654,7.721065E-06,,0,,0,,0
9.684174,3.138781E-05,,0,,0,,0,9.684174,-2.853437E-05,,0,,0,,0,9.684174,-1.19173E-05,,0,,0,,0,9.684174,7.721065E-06,,0,,0,,0
9.684692,-1.15816E-05,,0,,0,,0,9.684692,-2.635233E-05,,0,,0,,0,9.684692,-1.15816E-05,,0,,0,,0,9.684692,7.721065E-06,,0,,0,,0
9.685211,-3.3402E-05,,0,,0,,0,9.685211,-1.19173E-05,,0,,0,,0,9.685211,-1.02388E-05,,0,,0,,0,9.685211,6.881819E-06,,0,,0,,0
9.685731,-3.004501E-05,,0,,0,,0,9.685731,1.15816E-05,,0,,0,,0,9.685731,-1.09102E-05,,0,,0,,0,9.685731,6.881819E-06,,0,,0,,0
9.68625,-8.89601E-06,,0,,0,,0,9.68625,2.484169E-05,,0,,0,,0,9.68625,-1.275654E-05,,0,,0,,0,9.68625,9.063859E-06,,0,,0,,0
9.686769,1.678492E-05,,0,,0,,0,9.686769,1.661708E-05,,0,,0,,0,9.686769,-1.292439E-05,,0,,0,,0,9.686769,9.231708E-06,,0,,0,,0
9.687288,2.601663E-05,,0,,0,,0,9.687288,-6.713969E-07,,0,,0,,0,9.687288,-1.326009E-05,,0,,0,,0,9.687288,8.392462E-06,,0,,0,,0
9.687808,2.400244E-05,,0,,0,,0,9.687808,-1.980621E-05,,0,,0,,0,9.687808,-1.258869E-05,,0,,0,,0,9.687808,8.224613E-06,,0,,0,,0
9.688327,3.071641E-05,,0,,0,,0,9.688327,-3.944457E-05,,0,,0,,0,9.688327,-1.19173E-05,,0,,0,,0,9.688327,6.881819E-06,,0,,0,,0
9.688847,3.877318E-05,,0,,0,,0,9.688847,-5.203327E-05,,0,,0,,0,9.688847,-1.208515E-05,,0,,0,,0,9.688847,7.553216E-06,,0,,0,,0
9.689365,3.138781E-05,,0,,0,,0,9.689365,-4.985122E-05,,0,,0,,0,9.689365,-1.225299E-05,,0,,0,,0,9.689365,9.903106E-06,,0,,0,,0
9.689885,1.795987E-05,,0,,0,,0,9.689885,-3.071641E-05,,0,,0,,0,9.689885,-1.09102E-05,,0,,0,,0,9.689885,1.107805E-05,,0,,0,,0
9.690404,1.12459E-05,,0,,0,,0,9.690404,-1.628138E-05,,0,,0,,0,9.690404,-9.231708E-06,,0,,0,,0,9.690404,8.392462E-06,,0,,0,,0
9.690923,3.860533E-06,,0,,0,,0,9.690923,-1.863126E-05,,0,,0,,0,9.690923,-9.903106E-06,,0,,0,,0,9.690923,4.699778E-06,,0,,0,,0
9.691442,-3.524834E-06,,0,,0,,0,9.691442,-3.054856E-05,,0,,0,,0,9.691442,-1.09102E-05,,0,,0,,0,9.691442,2.517739E-06,,0,,0,,0
9.691961,3.021286E-06,,0,,0,,0,9.691961,-3.30663E-05,,0,,0,,0,9.691961,-9.903106E-06,,0,,0,,0,9.691961,3.356985E-06,,0,,0,,0
9.692481,2.064546E-05,,0,,0,,0,9.692481,-2.467384E-05,,0,,0,,0,9.692481,-9.567407E-06,,0,,0,,0,9.692481,5.203327E-06,,0,,0,,0
9.693,2.970932E-05,,0,,0,,0,9.693,-1.863126E-05,,0,,0,,0,9.693,-8.728161E-06,,0,,0,,0,9.693,6.378271E-06,,0,,0,,0
9.69352,2.064546E-05,,0,,0,,0,9.69352,-1.762417E-05,,0,,0,,0,9.69352,-1.040665E-05,,0,,0,,0,9.69352,7.049668E-06,,0,,0,,0
9.694038,8.392462E-07,,0,,0,,0,9.694038,-1.359579E-05,,0,,0,,0,9.694038,-1.107805E-05,,0,,0,,0,9.694038,7.553216E-06,,0,,0,,0
9.694558,-9.903106E-06,,0,,0,,0,9.694558,-3.524834E-06,,0,,0,,0,9.694558,-9.903106E-06,,0,,0,,0,9.694558,8.89601E-06,,0,,0,,0
9.695077,1.510643E-06,,0,,0,,0,9.695077,2.853437E-06,,0,,0,,0,9.695077,-1.05745E-05,,0,,0,,0,9.695077,1.12459E-05,,0,,0,,0
9.695597,1.728847E-05,,0,,0,,0,9.695597,-1.09102E-05,,0,,0,,0,9.695597,-1.02388E-05,,0,,0,,0,9.695597,1.242084E-05,,0,,0,,0
9.696115,1.829557E-05,,0,,0,,0,9.696115,-4.33051E-05,,0,,0,,0,9.696115,-8.560311E-06,,0,,0,,0,9.696115,1.141375E-05,,0,,0,,0
9.696634,1.863126E-05,,0,,0,,0,9.696634,-6.74754E-05,,0,,0,,0,9.696634,-9.903106E-06,,0,,0,,0,9.696634,9.231708E-06,,0,,0,,0
9.697154,2.668803E-05,,0,,0,,0,9.697154,-6.478981E-05,,0,,0,,0,9.697154,-1.208515E-05,,0,,0,,0,9.697154,7.888914E-06,,0,,0,,0
9.697673,2.920577E-05,,0,,0,,0,9.697673,-4.548715E-05,,0,,0,,0,9.697673,-1.225299E-05,,0,,0,,0,9.697673,7.888914E-06,,0,,0,,0
9.698193,2.265965E-05,,0,,0,,0,9.698193,-3.121996E-05,,0,,0,,0,9.698193,-1.107805E-05,,0,,0,,0,9.698193,9.063859E-06,,0,,0,,0
9.698711,1.594568E-05,,0,,0,,0,9.698711,-2.500954E-05,,0,,0,,0,9.698711,-1.09102E-05,,0,,0,,0,9.698711,8.89601E-06,,0,,0,,0
9.699231,1.292439E-05,,0,,0,,0,9.699231,-1.947051E-05,,0,,0,,0,9.699231,-1.292439E-05,,0,,0,,0,9.699231,6.210422E-06,,0,,0,,0
9.69975,1.762417E-05,,0,,0,,0,9.69975,-1.409934E-05,,0,,0,,0,9.69975,-1.409934E-05,,0,,0,,0,9.69975,6.881819E-06,,0,,0,,0
9.70027,2.299535E-05,,0,,0,,0,9.70027,-1.275654E-05,,0,,0,,0,9.70027,-1.225299E-05,,0,,0,,0,9.70027,8.224613E-06,,0,,0,,0
9.700788,1.695277E-05,,0,,0,,0,9.700788,-1.695277E-05,,0,,0,,0,9.700788,-9.231708E-06,,0,,0,,0,9.700788,8.728161E-06,,0,,0,,0
9.701308,1.225299E-05,,0,,0,,0,9.701308,-2.601663E-05,,0,,0,,0,9.701308,-8.560311E-06,,0,,0,,0,9.701308,9.567407E-06,,0,,0,,0
9.701827,1.661708E-05,,0,,0,,0,9.701827,-2.970932E-05,,0,,0,,0,9.701827,-1.05745E-05,,0,,0,,0,9.701827,1.007095E-05,,0,,0,,0
9.702346,1.544213E-05,,0,,0,,0,9.702346,-2.970932E-05,,0,,0,,0,9.702346,-1.12459E-05,,0,,0,,0,9.702346,1.007095E-05,,0,,0,,0
9.702866,5.203327E-06,,0,,0,,0,9.702866,-3.138781E-05,,0,,0,,0,9.702866,-9.903106E-06,,0,,0,,0,9.702866,8.392462E-06,,0,,0,,0
9.703384,1.174945E-06,,0,,0,,0,9.703384,-2.635233E-05,,0,,0,,0,9.703384,-9.567407E-06,,0,,0,,0,9.703384,6.210422E-06,,0,,0,,0
9.703904,7.888914E-06,,0,,0,,0,9.703904,-1.510643E-05,,0,,0,,0,9.703904,-1.05745E-05,,0,,0,,0,9.703904,7.217517E-06,,0,,0,,0
9.704423,1.527428E-05,,0,,0,,0,9.704423,-8.89601E-06,,0,,0,,0,9.704423,-1.19173E-05,,0,,0,,0,9.704423,9.063859E-06,,0,,0,,0
9.704943,1.728847E-05,,0,,0,,0,9.704943,-1.460288E-05,,0,,0,,0,9.704943,-1.309224E-05,,0,,0,,0,9.704943,1.007095E-05,,0,,0,,0
9.705462,1.997406E-05,,0,,0,,0,9.705462,-2.920577E-05,,0,,0,,0,9.705462,-1.393149E-05,,0,,0,,0,9.705462,1.040665E-05,,0,,0,,0
9.705981,1.980621E-05,,0,,0,,0,9.705981,-3.491264E-05,,0,,0,,0,9.705981,-1.493858E-05,,0,,0,,0,9.705981,9.231708E-06,,0,,0,,0
9.7065,7.217517E-06,,0,,0,,0,9.7065,-3.457694E-05,,0,,0,,0,9.7065,-1.493858E-05,,0,,0,,0,9.7065,9.063859E-06,,0,,0,,0
9.70702,-3.189135E-06,,0,,0,,0,9.70702,-3.759823E-05,,0,,0,,0,9.70702,-1.342794E-05,,0,,0,,0,9.70702,8.89601E-06,,0,,0,,0
9.707539,1.05745E-05,,0,,0,,0,9.707539,-3.709468E-05,,0,,0,,0,9.707539,-1.225299E-05,,0,,0,,0,9.707539,9.231708E-06,,0,,0,,0
9.708057,4.078737E-05,,0,,0,,0,9.708057,-2.719158E-05,,0,,0,,0,9.708057,-1.342794E-05,,0,,0,,0,9.708057,9.567407E-06,,0,,0,,0
9.708577,5.354391E-05,,0,,0,,0,9.708577,-1.258869E-05,,0,,0,,0,9.708577,-1.460288E-05,,0,,0,,0,9.708577,9.063859E-06,,0,,0,,0
9.709096,4.46479E-05,,0,,0,,0,9.709096,-2.853437E-06,,0,,0,,0,9.709096,-1.359579E-05,,0,,0,,0,9.709096,8.89601E-06,,0,,0,,0
9.709616,2.232395E-05,,0,,0,,0,9.709616,3.189135E-06,,0,,0,,0,9.709616,-1.258869E-05,,0,,0,,0,9.709616,8.392462E-06,,0,,0,,0
9.710135,0,,0,,0,,0,9.710135,6.881819E-06,,0,,0,,0,9.710135,-1.19173E-05,,0,,0,,0,9.710135,8.560311E-06,,0,,0,,0
9.710654,-4.867628E-06,,0,,0,,0,9.710654,-3.692683E-06,,0,,0,,0,9.710654,-9.567407E-06,,0,,0,,0,9.710654,9.231708E-06,,0,,0,,0
9.711173,1.846342E-06,,0,,0,,0,9.711173,-3.30663E-05,,0,,0,,0,9.711173,-9.567407E-06,,0,,0,,0,9.711173,9.063859E-06,,0,,0,,0
9.711693,9.735257E-06,,0,,0,,0,9.711693,-6.428627E-05,,0,,0,,0,9.711693,-1.15816E-05,,0,,0,,0,9.711693,7.888914E-06,,0,,0,,0
9.712212,1.930266E-05,,0,,0,,0,9.712212,-7.267872E-05,,0,,0,,0,9.712212,-1.258869E-05,,0,,0,,0,9.712212,8.224613E-06,,0,,0,,0
9.71273,2.24918E-05,,0,,0,,0,9.71273,-4.917983E-05,,0,,0,,0,9.71273,-1.275654E-05,,0,,0,,0,9.71273,1.05745E-05,,0,,0,,0
9.71325,1.326009E-05,,0,,0,,0,9.71325,-1.695277E-05,,0,,0,,0,9.71325,-1.359579E-05,,0,,0,,0,9.71325,1.12459E-05,,0,,0,,0
9.713769,3.189135E-06,,0,,0,,0,9.713769,5.035478E-07,,0,,0,,0,9.713769,-1.443503E-05,,0,,0,,0,9.713769,1.107805E-05,,0,,0,,0
9.714289,-3.356985E-07,,0,,0,,0,9.714289,1.510643E-06,,0,,0,,0,9.714289,-1.292439E-05,,0,,0,,0,9.714289,9.231708E-06,,0,,0,,0
9.714808,2.349889E-06,,0,,0,,0,9.714808,-5.035477E-06,,0,,0,,0,9.714808,-9.735257E-06,,0,,0,,0,9.714808,7.888914E-06,,0,,0,,0
9.715327,1.359579E-05,,0,,0,,0,9.715327,-1.225299E-05,,0,,0,,0,9.715327,-8.89601E-06,,0,,0,,0,9.715327,8.224613E-06,,0,,0,,0
9.715846,2.668803E-05,,0,,0,,0,9.715846,-1.980621E-05,,0,,0,,0,9.715846,-9.735257E-06,,0,,0,,0,9.715846,7.888914E-06,,0,,0,,0
9.716366,3.071641E-05,,0,,0,,0,9.716366,-2.265965E-05,,0,,0,,0,9.716366,-1.09102E-05,,0,,0,,0,9.716366,7.217517E-06,,0,,0,,0
9.716885,2.1149E-05,,0,,0,,0,9.716885,-2.333105E-05,,0,,0,,0,9.716885,-1.225299E-05,,0,,0,,0,9.716885,8.392462E-06,,0,,0,,0
9.717404,8.89601E-06,,0,,0,,0,9.717404,-2.534523E-05,,0,,0,,0,9.717404,-1.426719E-05,,0,,0,,0,9.717404,9.567407E-06,,0,,0,,0
9.717923,7.553216E-06,,0,,0,,0,9.717923,-2.635233E-05,,0,,0,,0,9.717923,-1.426719E-05,,0,,0,,0,9.717923,8.224613E-06,,0,,0,,0
9.718442,1.275654E-05,,0,,0,,0,9.718442,-2.450599E-05,,0,,0,,0,9.718442,-1.393149E-05,,0,,0,,0,9.718442,8.560311E-06,,0,,0,,0
9.718962,1.15816E-05,,0,,0,,0,9.718962,-2.198825E-05,,0,,0,,0,9.718962,-1.225299E-05,,0,,0,,0,9.718962,8.560311E-06,,0,,0,,0
9.719481,1.359579E-05,,0,,0,,0,9.719481,-2.081331E-05,,0,,0,,0,9.719481,-1.12459E-05,,0,,0,,0,9.719481,7.553216E-06,,0,,0,,0
9.72,2.131685E-05,,0,,0,,0,9.72,-2.24918E-05,,0,,0,,0,9.72,-1.174945E-05,,0,,0,,0,9.72,7.553216E-06,,0,,0,,0
9.720519,1.997406E-05,,0,,0,,0,9.720519,-3.038071E-05,,0,,0,,0,9.720519,-1.275654E-05,,0,,0,,0,9.720519,8.392462E-06,,0,,0,,0
9.721039,7.385367E-06,,0,,0,,0,9.721039,-3.121996E-05,,0,,0,,0,9.721039,-1.409934E-05,,0,,0,,0,9.721039,1.12459E-05,,0,,0,,0
9.721558,-1.678492E-07,,0,,0,,0,9.721558,-2.366674E-05,,0,,0,,0,9.721558,-1.393149E-05,,0,,0,,0,9.721558,1.225299E-05,,0,,0,,0
9.722077,1.12459E-05,,0,,0,,0,9.722077,-1.141375E-05,,0,,0,,0,9.722077,-1.426719E-05,,0,,0,,0,9.722077,9.567407E-06,,0,,0,,0
9.722596,2.702373E-05,,0,,0,,0,9.722596,-5.035478E-07,,0,,0,,0,9.722596,-1.242084E-05,,0,,0,,0,9.722596,7.888914E-06,,0,,0,,0
9.723116,2.853437E-05,,0,,0,,0,9.723116,-1.678492E-07,,0,,0,,0,9.723116,-1.09102E-05,,0,,0,,0,9.723116,9.567407E-06,,0,,0,,0
9.723635,2.1149E-05,,0,,0,,0,9.723635,-9.903106E-06,,0,,0,,0,9.723635,-1.19173E-05,,0,,0,,0,9.723635,1.05745E-05,,0,,0,,0
9.724154,1.15816E-05,,0,,0,,0,9.724154,-2.165255E-05,,0,,0,,0,9.724154,-1.225299E-05,,0,,0,,0,9.724154,1.15816E-05,,0,,0,,0
9.724673,5.035478E-07,,0,,0,,0,9.724673,-3.625543E-05,,0,,0,,0,9.724673,-1.09102E-05,,0,,0,,0,9.724673,1.05745E-05,,0,,0,,0
9.725192,-4.867628E-06,,0,,0,,0,9.725192,-5.320821E-05,,0,,0,,0,9.725192,-1.107805E-05,,0,,0,,0,9.725192,7.888914E-06,,0,,0,,0
9.725712,3.189135E-06,,0,,0,,0,9.725712,-6.764325E-05,,0,,0,,0,9.725712,-1.242084E-05,,0,,0,,0,9.725712,6.210422E-06,,0,,0,,0
9.726231,1.05745E-05,,0,,0,,0,9.726231,-7.133593E-05,,0,,0,,0,9.726231,-1.309224E-05,,0,,0,,0,9.726231,6.042573E-06,,0,,0,,0
9.72675,1.141375E-05,,0,,0,,0,9.72675,-5.404746E-05,,0,,0,,0,9.72675,-1.225299E-05,,0,,0,,0,9.72675,8.560311E-06,,0,,0,,0
9.727269,1.661708E-05,,0,,0,,0,9.727269,-2.987716E-05,,0,,0,,0,9.727269,-1.258869E-05,,0,,0,,0,9.727269,1.05745E-05,,0,,0,,0
9.727789,2.232395E-05,,0,,0,,0,9.727789,-1.644923E-05,,0,,0,,0,9.727789,-1.15816E-05,,0,,0,,0,9.727789,9.903106E-06,,0,,0,,0
9.728308,2.131685E-05,,0,,0,,0,9.728308,-1.09102E-05,,0,,0,,0,9.728308,-9.567407E-06,,0,,0,,0,9.728308,7.217517E-06,,0,,0,,0
9.728827,1.661708E-05,,0,,0,,0,9.728827,4.531929E-06,,0,,0,,0,9.728827,-6.881819E-06,,0,,0,,0,9.728827,5.706875E-06,,0,,0,,0
9.729346,1.863126E-05,,0,,0,,0,9.729346,1.896696E-05,,0,,0,,0,9.729346,-6.210422E-06,,0,,0,,0,9.729346,6.71397E-06,,0,,0,,0
9.729865,2.635233E-05,,0,,0,,0,9.729865,7.217517E-06,,0,,0,,0,9.729865,-8.560311E-06,,0,,0,,0,9.729865,9.063859E-06,,0,,0,,0
9.730385,2.584878E-05,,0,,0,,0,9.730385,-2.165255E-05,,0,,0,,0,9.730385,-1.12459E-05,,0,,0,,0,9.730385,9.063859E-06,,0,,0,,0
